id,tokens,ner_tags
807,"['Sebelumnya', ',', ""'"", 'The', 'Glow', ""'"", 'dipakai', 'untuk', 'produksi', 'Disney', 'Princesses', '2011', 'lalu', 'dan', 'dinyanyikan', 'oleh', 'Shannon', 'Saunders', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
808,"['Capres', 'Partai', 'Amanat', 'Nasional', '(', 'PAN', ')', 'Amien', 'Rais', 'mengaku', 'tidak', 'mempunyai', 'kiat', 'khusus', 'menghadapi', 'capres', 'PDIP', 'Megawati', 'Soekarnoputri', 'dalam', 'debat', 'publik', 'yang', 'akan', 'diselenggarakan', 'KPU', 'pada', '30', 'Juni', 'mendatang', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O']"
809,"['Saya', 'rasa', 'masih', 'banyak', 'putra', 'bangsa', 'yang', 'bisa', 'gantikan', 'dia', ',', '""', 'tutur', 'anggota', 'Komisi', 'VII', 'DPR', 'itu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O']"
810,"['Komisi', 'Pengawasan', 'dan', 'Persaingan', 'Usaha', '(', 'KPPU', ')', 'pernah', 'mengirimkan', 'masukan', 'ke', 'Menhub', 'Ignasius', 'Jonan', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
811,"['Yang', 'pasti', ',', 'tim', 'pasukan', 'khusus', 'sudah', 'disiagakan', 'di', 'Tarakan', ',', 'Kalimantan', 'Utara', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
812,"['""', 'Pembangunan', 'Bandara', 'Juwata', 'sebenarnya', 'sudah', 'dibangun', 'sejak', 'zaman', 'penjajahan', 'Belanda', 'dan', 'memiliki', 'arti', 'penting', 'bagi', 'masyarakat', 'Kalimantan', 'Timur', '.']","['O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
813,"['PSG', 'kemudian', 'berbalik', 'memimpin', 'berkat', 'gol', 'Adrien', 'Rabiot', ',', 'yang', 'bisa', 'dibalas', 'oleh', 'City', 'lewat', 'sontekan', 'Fernandinho', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-PERSON', 'O']"
814,"['Program', 'diskon', '11', '%', 'diselenggarakan', 'sebagai', 'bagian', 'dari', 'peringatan', '11', 'Tahun', 'Telkom', 'Go', 'Public', 'yang', 'jatuh', 'pada', '14', 'November', '2006', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
815,"['Apalagi', 'kalau', 'bukan', 'rekor', 'kurang', 'sip', 'Yamaha', 'di', 'Circuit', 'of', 'The', 'Americas', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O']"
816,"['Penyerahan', 'bantuan', 'sosial', 'berupa', 'program', 'Keluarga', 'Harapan', '(', 'PKH', ')', ',', 'Asistensi', 'Sosial', 'Penyandang', 'Disabilitas', 'Berat', '(', 'ASPDB', ')', ',', 'Asistensi', 'Sosial', 'Lanjut', 'Usia', '(', 'ASLU', ')', ',', 'Kartu', 'Indonesia', 'Pintar', '(', 'KIP', ')', ',', 'dan', 'Beras', 'untuk', 'Rakyat', 'Sejahtera', '(', 'Beras', 'Rastra', ')', 'dilakukan', 'di', 'Terminal', 'Suasio', ',', 'Halmahera', 'Utara', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
817,"['Namun', 'dari', '10', 'pertemuannya', 'dengan', 'Federer', ',', 'pemain', 'nomor', 'dua', 'dunia', 'itu', 'baru', 'menang', 'satu', 'kali', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
818,"['Paris', '-', 'Masa', 'depan', 'Zlatan', 'Ibrahimovic', 'sampai', 'saat', 'ini', 'terus', 'dispekulasikan', '.']","['B-LOCATION', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
819,"['""', 'Kalau', 'ada', 'komunikasi', 'pihak', 'Istana', 'dengan', 'PAN', ',', 'langsung', 'antara', 'presiden', 'dan', 'Ketum', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
820,"['Dia', 'mengatakan', 'sejak', 'Februari', '2014', ',', 'pihak', 'Organda', 'sudah', 'memprotes', 'kemunculan', 'Uber', 'dan', 'GrabCar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O']"
821,"['Beberapa', 'hasil', 'mengecewakan', 'yang', 'didapat', 'Inter', 'antara', 'lain', 'dikalahkan', 'Sassuolo', '0', '-', '1', ',', 'ditahan', 'imbang', 'tim', 'papan', 'bawah', 'Carpi', '1', '-', '1', ',', 'digebuk', 'AC', 'Milan', '0', '-', '3', ',', 'bermain', 'imbang', '3', '-', '3', 'dengan', 'tim', 'juru', 'kunci', 'Hellas', 'Verona', ',', 'dikalahkan', 'Juventus', '0', '-', '2', ',', 'dan', 'dipecundangi', 'Torino', '1', '2', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O']"
822,"['""', 'Kita', 'juga', 'tengah', 'telusuri', 'pengadaan', 'infrastruktur', 'untuk', 'pengembangan', 'Telkom', 'Fleksi', 'yang', 'diperkirakan', 'kerugian', 'negaranya', 'Rp', '400', 'miliar', ',', '""', 'kata', 'sumber', 'itu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
823,"['Jokowi', 'juga', 'akan', 'segera', 'memberi', 'tanggapan', ',', 'apalagi', 'disebut', '-', 'sebut', 'ada', 'nama', 'orang', 'Indonesia', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
824,"['Posisi', 'lima', 'besar', 'box', 'office', 'ditutup', 'oleh', 'animasi', ""'"", 'Zootopia', ""'"", ',', 'Film', 'yang', 'juga', 'diproduksi', 'Walt', 'Disney', 'Pictures', 'itu', 'memperoleh', 'pendapatan', 'tipis', 'dengan', ""'"", 'Batman', 'v', 'Superman', ""'"", 'sebesar', '$', '8,2', 'juta', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
825,"['Dalam', 'enam', 'pertandingan', 'ke', 'depan', ',', 'Leicester', 'akan', 'bertanding', 'melawan', 'Sunderland', '(', 'tandang', ')', ',', 'West', 'Ham', 'United', '(', 'kandang', ')', ',', 'Swansea', 'City', '(', 'kandang', ')', ',', 'Manchester', 'United', '(', 'tandang', ')', ',', 'Everton', '(', 'kandang', ')', ',', 'dan', 'Chelsea', '(', 'tandang', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O']"
826,"['Tim', 'paslon', 'yang', 'diusung', 'Partai', 'Demokrat', '-', 'PAN', 'juga', 'menegaskan', 'pihaknya', 'tidak', 'mencari', 'cari', 'masalah', 'dan', 'berprasangka', 'buruk', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
827,"['Bila', 'ada', 'usulan', 'atau', 'saran', ',', 'maka', 'sebaiknya', 'Jonan', 'membicarakan', 'di', 'forum', 'rapat', 'kabinet', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
828,"['Namun', 'menurut', 'Jonan', ',', 'angkutan', 'online', 'berbasis', 'aplikasi', 'harus', 'didaftarkan', 'seperti', 'angkutan', 'umum', 'lainnya', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
829,"['Jokowi', 'menegaskan', ',', 'politik', 'pemerintah', 'saat', 'ini', 'adalah', 'politik', 'kerja', 'bukan', 'wacana', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
830,"['Sebelumnya', ',', 'CEO', 'Indofood', 'Anthony', 'Salim', 'sempat', 'melontarkan', 'rencana', 'spin', 'off', 'dan', 'penawaran', 'umum', 'terhadap', 'saham', 'Bogasari', 'akan', 'dilakukan', 'pada', 'semester', 'II', 'atau', 'III', 'tahun', '2005', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
831,"['Sekitar', '3', 'ribu', 'kader', 'PDI', 'Perjuangan', 'Surabaya', 'akan', 'mengantar', 'Tri', 'Rismaharini', '-', 'Whisnu', 'Sakti', 'Buana', 'menuju', 'tempat', 'pelantikan', 'di', 'Gedung', 'Negara', 'Grahadi', ',', 'Rabu', '(', '17/2/2016', ')', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-LOCATION', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
832,"['Mulai', 'dari', 'kenaikan', 'iuran', 'BPJS', 'Kesehatan', 'dan', 'aiport', 'tax', 'di', 'bandara', ',', 'sampai', 'turunnya', 'harga', 'Bahan', 'Bakar', 'Minyak', '(', 'BBM', ')', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
833,"['""', 'Total', 'lebih', 'dari', '100', 'yang', 'sudah', 'terkirim', 'dalam', 'satu', 'hari', 'di', 'akhir', 'maret', ',', '""', 'kata', 'Gaurav', 'di', 'arena', 'Indonesia', 'International', 'Motor', 'Show', '2016', 'di', 'JIExpo', ',', 'Kemayoran', ',', 'Jakarta', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O']"
834,"['31', 'Mei', ',', 'Uber', 'dan', 'Grab', 'harus', 'kerjasama', 'dengan', 'transportasi', 'umum', 'yang', 'sah', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
835,"['Rudi', 'menyebut', 'ketetapan', 'suatu', 'pemilik', 'transportasi', 'untuk', 'berbadan', 'hukum', 'sangat', 'penting', 'untuk', 'mengetahui', 'penanggungjawabnya', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
836,"['""', 'Aku', 'pikir', 'dengan', 'rangking', 'bergulir', ',', 'akan', 'menarik', 'untuk', 'melihat', 'apa', 'Federer', 'bisa', 'jadi', 'nomor', 'satu', 'lagi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
837,"['Kepengurusan', 'pimpinan', 'Romahurmuziy', 'hasil', 'Muktamar', 'VIII', 'di', 'Surabaya', 'memilih', 'untuk', 'mendukung', 'pemerintahan', 'Jokowi', '-', 'JK', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O']"
838,"['Itu', 'membanggakan', 'dan', 'menyenangkan', ',', '""', 'kata', 'Anes', 'yang', 'pernah', 'mengisi', 'sejumlah', 'karakter', 'seperti', 'di', 'telenovela', ""'"", 'Paula', 'dan', 'Paulina', ""'"", 'sebagai', 'kekasih', 'Paula', ',', ""'"", 'Por', 'tu', 'Amor', ""'"", 'sebagai', 'Sebastian', ',', 'karakter', 'film', 'kartun', 'Disney', ',', 'film', 'box', 'office', ',', 'voice', 'over', 'iklan', ',', 'dan', 'lain', '-', 'lain', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
839,"['Namun', ',', 'Benaglio', 'mampu', 'mempersempit', 'ruang', 'tembak', 'Ronaldo', 'sehingga', 'sepakan', 'striker', 'asal', 'Portugal', 'itu', 'bisa', 'ditepis', 'olehnya', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O']"
840,"['Dengan', 'wewenangnya', 'yang', 'besar', 'itu', 'pula', ',', 'Lea', 'melakukan', 'pembersihan', 'beban', 'perusahaan', 'dengan', 'melakukan', 'PHK', 'banyak', 'pekerja', ',', 'serta', 'menjual', 'divisi', 'Eropa', 'yang', 'merugikan', 'ke', 'Peugeot', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
841,"['Paris', '-', 'Zlatan', 'Ibrahimovic', 'memang', 'gagal', 'membawa', 'Paris', 'St.', 'Germain', 'mengalahkan', 'Manchester', 'City', '.']","['B-LOCATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
842,"['Simak', 'daftarnya', 'di', 'bawah', 'ini', ':', '1', '.', 'Walt', 'Disney', 'Pada', 'tahun', '1919', ',', 'Walt', 'Disney', 'dipecat', 'dari', 'pekerjaannya', 'di', 'koran', 'Kansas', 'City', 'Star', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O']"
843,"['Maria', 'membawa', 'pulang', 'medali', 'perunggu', 'dari', 'nomor', 'lompat', 'jauh', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
844,"['Bayangkan', 'nanti', 'TNI', 'hanya', 'menjemput', 'di', 'perbatasan', 'lalu', 'membawa', 'pulang', ',', 'kalau', 'tugas', 'pejemputan', 'PMI', 'saja', 'dan', 'relawan', 'cukup', ',', '""', 'ujar', 'Effendi', '.']","['O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
845,"['Dengan', 'membuka', 'rute', 'ini', 'diharapkan', 'bisa', 'meningkatkan', 'ekspansi', 'sekaligus', 'Nation', 'Branding', 'di', 'Eropa', ',', '""', 'ujar', 'Dirut', 'Garuda', 'Indonesia', ',', 'M.', 'Arif', 'Wibowo', 'di', 'Bandara', 'Soekarno', '-', 'Hatta', ',', 'Cengkareng', ',', 'Kamis', '(', '31/3/2016', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
846,"['Anies', 'mengenakan', 'pakaian', 'adat', 'Yogyakarta', 'yaitu', 'baju', 'surjan', '/', 'beskap', ',', 'belangkon', 'dan', 'kain', 'jarik', 'yang', 'melapisi', 'celana', 'panjangnya', '.']","['B-PERSON', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
847,"['Dengan', 'hasil', 'operasi', 'ini', ',', 'selama', 'kurun', 'waktu', 'tiga', 'bulan', 'jajaran', 'Ditjen', 'Bea', 'Cukai', 'mengungkap', '90', 'kasus', 'penyelundupan', 'narkoba', 'dengan', 'jumlah', 'barang', 'bukti', 'sebanyak', '244,6', 'kg', 'atau', 'senilai', 'Rp', '488', 'miliar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
848,"['Di', 'Ambon', 'City', 'Center', ',', 'Jokowi', 'sempat', 'memasuki', 'salah', 'satu', 'toko', 'dan', 'membeli', 'baju', '.']","['O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
849,"['Jauh', 'hari', 'sebelum', 'Telkom', 'akhirnya', 'memutuskan', 'memblokir', 'Netflix', ',', 'Menteri', 'Komunikasi', 'dan', 'Informatika', '(', 'Menkominfo', ')', 'Rudiantara', 'sudah', 'memperkirakan', ',', 'layanan', 'streaming', 'video', 'semacam', 'itu', 'bisa', 'bikin', 'heboh', '<', 'ENAMEX', 'TYPE=""LOCATION"">Indonesia', 'di', 'kemudian', 'hari', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
850,"['Jika', 'tak', 'ada', 'kontrak', 'baru', ',', 'striker', 'asal', 'Swedia', 'itu', 'bebas', 'pergi', 'ke', 'klub', 'mana', 'pun', 'yang', 'dia', 'inginkan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
851,"['Keduanya', 'adalah', 'Direktur', 'Sumber', 'Daya', 'Manusia', '(', 'SDM', ')', 'PT', 'Telkom', 'Tbk', ',', 'Jhon', 'Welly', 'yang', 'menjadi', 'tersangka', 'kasus', 'manipulasi', 'pulsa', 'dalam', 'bisnis', 'interkoneksi', 'Voice', 'over', 'Internet', 'Protocol', '(', 'VoIP', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
852,"['Letak', 'geografis', 'destinasi', 'wisata', 'tersebut', 'yang', 'sebagian', 'besar', 'berada', 'di', 'wilayah', 'konservasi', 'Taman', 'Nasional', 'Alas', 'Purwo', ',', 'Tanam', 'Nasional', 'Meru', 'Betiri', 'dan', 'Taman', 'Wisata', 'Alam', 'Ijen', 'memang', 'perlu', 'sentuhan', 'khusus', 'dengan', 'melibatkan', 'kerjasama', 'lintas', 'stake', 'holder', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
853,"['Mereka', 'sangat', 'senang', 'karena', 'akan', 'bertemu', 'Jokowi', 'yang', 'akan', 'memberikan', 'bantuan', 'sosial', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
854,"['Sayangnya', 'Samsung', 'belum', 'menjelaskan', 'detail', 'harga', 'saat', 'sudah', 'dipasarkan', 'nanti', '.']","['O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
855,"['Tidak', 'bisa', 'membendung', 'kegembiraannya', ',', 'Federer', 'terduduk', 'di', 'kursi', 'pemain', 'sambil', 'menangis', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
856,"['Film', 'yang', 'diputar', 'perdana', 'pada', '12', 'Juni', '2010', 'lalu', 'itu', 'dirilis', 'dengan', 'format', 'Disney', 'Digital', '3-D', ',', 'RealD', 'dan', 'IMAX', '3D.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
857,"['Saya', 'urut', 'dari', 'paling', 'bawah', 'masalah', 'pengamanan', 'aset', ',', 'kalau', 'dikumpulkan', 'aset', '-', 'aset', 'negara', 'atas', 'nama', 'Kemenhub', 'masih', 'banyak', 'yang', 'tercecer', 'di', 'kiri', 'kanannya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
858,"['Jadi', ',', 'mereka', 'yang', 'akan', 'tahu', 'seperti', 'apa', ',', '""', 'tutur', 'pria', 'asal', 'Payakumbuh', ',', 'Sumatera', 'Barat', 'itu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O']"
859,"['Pemeriksaan', 'terkait', 'laporan', 'tim', 'Megawati', 'Soekarnoputri', '-', 'Prabowo', 'Subianto', 'tentang', 'pelanggaran', 'Pilpres', 'seperti', 'seputar', 'pelaksanaan', 'perhitungan', 'cepat', 'Pilpres', 'via', 'SMS', 'dan', 'hasil', 'kerjasama', 'KPU', 'dengan', 'International', 'Foundation', 'of', 'Electoral', 'System', '(', 'IFES', ')', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O']"
860,"['Sekretaris', 'Kabinet', 'Pramono', 'Anung', 'pun', 'mengatakan', ',', 'siapa', 'saja', 'boleh', 'memberi', 'usulan', 'dan', 'permintaan', 'lewat', 'surat', 'kepada', 'Presiden', '.']","['O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
861,"['Tak', 'akrabnya', 'Menteri', 'Rini', 'dengan', 'DPR', 'sering', 'membuat', 'Komisi', 'VI', 'dan', 'XI', 'menolak', 'kehadirannya', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
