id,tokens,ner_tags
1014,"['Pada', 'Juni', ',', 'pesawat', '-', 'pesawat', 'tempur', 'Israel', 'menyerang', 'markas', 'besar', 'militer', 'dan', 'posisi', '-', 'posisi', 'Suriah', 'setelah', 'seorang', 'remaja', 'Israel', 'tewas', 'dalam', 'apa', 'yang', 'dikatakan', 'negara', 'Yahudi', 'serangan', 'lintas', 'batas', 'oleh', 'pasukan', 'yang', 'setia', 'kepada', 'rejim', 'Presiden', 'Suriah', 'Bashar', 'al', '-', 'Assad', '.']","['O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O']"
1015,"['Kami', 'katakan', 'tidak', '.']","['O', 'O', 'O', 'O']"
1016,"['Dia', 'juga', 'yakin', 'mundurnya', 'Harry', 'Tanoe', 'juga', 'tidak', 'berpengaruh', 'pada', 'keuangan', 'partai', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1017,"['Burung', 'bisa', 'terbang', '.']","['O', 'O', 'O', 'O']"
1018,"['Tidak', 'seperti', 'flu', ',', 'penularan', 'infeksi', 'ini', 'harus', 'kontak', 'langsung', 'dengan', 'darah', ',', 'atau', 'cairan', 'yang', 'berasal', 'dari', 'tubuh', 'penderita', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1019,"['Bursa', 'Efek', 'Indonesia', 'adalah', 'gabungan', 'dari', 'bursa', 'efek', 'nasional', 'Bursa', 'Efek', 'Jakarta', 'dan', 'Bursa', 'Efek', 'Surabaya', 'yang', 'diresmikan', 'RI-1', 'sejak', '1', 'Desember', '2007', 'yang', 'lalu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O']"
1020,"['""', 'Tapi', 'kalau', 'nyebut', 'sara', 'lah', ',', 'nggak', 'etis', 'juga', '.', 'Membela', 'tapi', 'kalap', '.', 'Ini', 'kaya', 'orang', 'nggak', 'yakin', 'sehingga', 'terganggu', 'kritik', 'orang', ',', '""', 'kata', 'Mahfudz', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
1021,"['Pasalnya', '31', 'Dewan', 'Pimpinan', 'Daerah', '(', 'DPD', ')', 'Golkar', 'telah', 'menyetujui', 'Munas', 'digelar', '2015', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1022,"['Saat', 'dihubungi', 'kantor', 'berita', 'AFP', ',', 'kementerian', 'luar', 'negeri', 'menolak', 'untuk', 'berkomentar', 'terkait', 'laporan', 'itu', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1023,"['Menurut', 'dia', ',', 'apa', 'yang', 'telah', 'dilakukan', 'TNI', 'sejauh', 'ini', 'dalam', 'mereformasi', 'diri', ',', 'telah', 'pula', 'dirasakan', 'manfaatnya', 'bagi', 'masyarakat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1024,"['Namun', 'mungkin', 'penyebab', 'tersebut', 'lebih', 'tepat', 'terjadi', 'di', 'negara', '-', 'negara', 'barat', ',', 'khususnya', 'Amerika', 'Serikat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
1025,"['Ia', 'diduga', 'tindak', 'pidana', 'korupsi', 'yang', 'menyebabkan', 'kerugian', 'negara', 'sebesar', 'Rp', '11', 'miliar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O']"
1026,"['Peningkatan', 'tren', 'tersebut', 'tidak', 'hanya', 'berlaku', 'di', 'Indonesia', 'tapi', 'juga', 'di', 'beberapa', 'negara', 'berkembang', 'lainnya', 'seperti', 'Afrika', ',', 'India', 'dan', 'lainnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O']"
1027,"['""', 'Hal', 'tersebut', 'memicu', 'kesadaran', 'masyarakat', 'untuk', 'terus', 'menjaga', 'wilayah', 'perairan', 'dari', 'pengrusakan', ',', 'seperti', 'penggunaan', 'bom', 'ikan', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1028,"['DeSoto', 'Inc', '.', 'mengatakan', 'mereka', 'memecat', '200', 'karyawan', 'sebagai', 'bagian', 'dari', 'sebuah', 'restrukturisasi', 'yang', 'ditujukan', 'untuk', 'menghasilkan', 'penghematan', 'pre', 'tax', 'sebesar', '$', '10', 'juta', 'setiap', 'tahunnya', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O']"
1029,"['Washington', 'ingin', 'sekutu', '-', 'sekutu', 'Arabnya', ',', 'yakni', 'Jordania', 'dan', 'Mesir', 'menunjukkan', 'lebih', 'banyak', 'dukungan', 'umum', 'kepada', 'pemerintah', 'Irak', 'pimpinan', 'Perdana', 'Menteri', 'Nuri', 'al', '-', 'Maliki', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O']"
1030,"['Oleh', 'karena', 'itu', 'yang', 'terpenting', 'otoritas', 'kesehatan', 'bandara', 'harus', 'mencermati', 'para', 'penumpang', 'pesawat', 'yang', 'berasal', 'dari', 'Afrika', 'terutama', 'yang', 'berasal', 'dari', 'negara', 'yang', 'sedang', 'mengalami', 'wabah', 'tersebut', 'yaitu', 'Liberia', ',', 'Guinea', 'dan', 'Sierra', 'Leone', 'Afrika', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O']"
1031,"['Parlemen', 'Sierra', 'Leone', 'telah', 'menjadikan', 'tindakan', 'penyembunyiaan', 'korban', 'Ebola', 'sebagai', 'satu', 'kejahatan', 'yang', 'bisa', 'dijatuhi', 'hukuman', 'penjara', 'dua', 'tahun', 'dalam', 'upaya', 'menghentikan', 'penyebaran', 'virus', 'mematikan', 'itu', ',', 'kata', 'menteri', 'kehakiman', ',', 'Minggu', '(', '24/8', ')', '.']","['O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1032,"['""', 'Saya', 'sudah', 'cek', 'ke', 'bagian', 'penindakan', ',', 'belum', 'ada', '.', 'Tapi', 'laporan', 'itu', 'memang', 'bisa', 'diusut', 'kalau', 'infonya', 'valid', 'dan', 'ada', 'unsur', 'yang', 'bisa', 'diselidiki', ',', '""', 'kata', 'Johan', ',', 'di', 'kantornya', ',', 'Kamis', ',', '5', 'Juni', '2014', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1033,"['Menteri', 'Imigrasi', 'Australia', 'yang', 'kontroversial', ',', 'Amanda', 'Vanstone', 'Selasa', 'dicoret', 'dari', 'jabatannya', 'dalam', 'perombakan', 'kabinet', 'yang', 'dilakukan', 'oleh', 'Perdana', 'Menteri', 'John', 'Howard', '.']","['O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
1034,"['SBY', ',', 'kata', 'Anas', ',', 'tidak', 'berniat', 'menambah', 'periode', ',', 'tapi', 'berkonsentrasi', 'untuk', 'menambah', 'prestasi', '.']","['B-PERSON', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1035,"['Kantor', 'berita', 'resmi', 'IRNA', 'melaporkan', 'Rudal', 'Ghadir', ',', 'dengan', 'jangkauan', '100', 'kilometer', '(', '62', 'mil', ')', 'dirancang', 'untuk', 'memusnahkan', 'target', 'di', 'laut', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1036,"['""', 'Tapi', ',', 'sebelum', 'terlalu', 'jauh', ',', 'yang', 'harus', 'dipikirkan', 'adalah', 'apakah', 'PKB', 'Indonesia', 'bisa', 'lolos', 'verifikasi', 'Kementerian', 'Hukum', 'dan', 'HAM', '?', 'Jadi', ',', 'bagaimana', 'kita', 'mau', 'bersaing', 'di', 'pemilu', 'kalau', 'mereka', 'tidak', 'lolos', 'verifikasi', ',', '""', 'tukas', 'Marwan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
1037,"['Endriartono', 'memastikan', 'keikutsertaannya', 'sebagai', 'peserta', 'konvensi', 'kepada', 'Sekretaris', 'Komite', 'Konvensi', 'Suaidi', 'Marassabessy', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
1038,"['Dalam', 'lima', 'tahun', 'terakhir', ',', 'serikat', '-', 'serikat', 'buruh', 'belum', 'berhasil', 'memenangkan', 'kenaikan', 'gaji', 'sebesar', 'yang', 'diberikan', 'pada', 'perkerja', 'non', 'serikat', 'buruh', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1039,"['Penghargaan', 'Ramon', 'Magsaysay', 'ini', 'diambil', 'dari', 'nama', 'Presiden', 'Pilipina', 'yang', 'tewas', 'dalam', 'kecelakaan', 'pesawat', 'terbang', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1040,"['Menko', 'Perekonomian', 'Boediono', 'menyatakan', 'bahwa', 'apa', 'yang', 'terjadi', 'saat', 'ini', 'berkaitan', 'dengan', 'produk', 'China', 'di', 'Indonesia', 'dan', 'produk', 'Indonesia', 'yang', 'akan', 'diekspor', 'ke', 'China', ',', 'belum', 'merupakan', 'perang', 'dagang', 'antar', 'kedua', 'negara', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1041,"['""', 'Masalah', 'keamanan', 'tidak', 'perlu', 'dikhawatirkan', '.', 'Aparat', 'sudah', 'bekerja', '.', 'Ya', ',', 'mudah', '-', 'mudahan', 'semua', 'berjalan', 'baik', ',', '""', 'ujar', 'Akbar', 'di', 'Bakrie', 'Tower', ',', 'Jakarta', ',', 'Jumat', '(', '28/11/2014', ')', ',', 'seusai', 'menemui', 'Aburizal', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'B-PERSON', 'O']"
1042,"['Sementara', 'itu', ',', 'Jean', '-', 'Marie', 'Okwo', 'Bele', ',', 'kepala', 'divisi', 'vaksin', 'WHO', ',', 'kepada', 'radio', 'RFI', 'megatakan', 'perusahaan', 'farmasi', 'Inggris', 'GlaxoSmithKline', 'akan', 'melakukan', 'percobaan', 'klinis', 'vaksin', 'ebola', 'bulan', 'depan', '.']","['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-LOCATION', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1043,"['Belum', 'ada', 'satu', 'roket', 'pun', 'yang', 'ditembakkan', 'ke', 'wilayah', 'Israel', 'dari', 'Gaza', 'sejak', 'Minggu', '(', '24/8', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1044,"['Selain', 'sebagai', 'obat', 'luka', 'bakar', ',', 'produk', 'ini', 'bisa', 'dimanfaatkan', 'untuk', 'menyembuhkan', 'luka', 'gores', ',', 'luka', 'bekas', 'bedah', ',', 'dan', 'berbagai', 'macam', 'luka', 'pada', 'kulit', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1045,"['Beberapa', 'petugas', 'kesehatan', 'termasuk', 'dokter', 'yang', 'kontak', 'langsung', 'dengan', 'penderita', 'virus', 'ebola', 'mengalami', 'infeksi', 'virus', 'ini', 'dan', 'dilaporkan', 'meninggal', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1046,"['Tapi', 'tak', 'demikian', 'di', 'Afghanistan', ',', 'wanita', 'menjadi', 'pengemudi', 'sungguh', 'masih', 'langka', '.']","['O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1047,"['""', 'Ketentuan', 'pasal', 'ini', 'yang', 'menjadi', 'dasar', 'atau', 'pedoman', 'pembentukan', 'UU', 'yang', 'boleh', 'berbeda', 'dari', 'yang', 'lex', 'generalis', ',', '""', 'ucapnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1048,"['Wawancara', 'menggunakan', 'metode', 'handset', 'dengan', 'margin', 'error', '2,9', 'persen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
1049,"['Dalam', 'rilis', 'yang', 'diterima', 'detikcom', ',', 'Sabtu', '(', '23/8/2014', ')', 'malam', ',', 'Kepala', 'Darul', 'Quran', '(', 'Daqu', ')', 'Indonesia', 'di', 'Gaza', ',', 'Abdillah', 'Onim', 'mengatakan', 'radio', 'bernama', 'Radio', 'Suara', 'Palestina', 'itu', 'menyuguhkan', 'berita', 'utama', 'tentang', 'kondisi', 'terkini', 'di', 'Palestina', ',', 'khususnya', 'di', 'Gaza', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'O']"
1050,"['Mendagri', 'menjelaskan', 'tahapan', 'pelaksanaan', 'UU', 'akan', 'disokong', 'sejumlah', 'aturan', 'lainnya', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1051,"['""', 'DPP', 'telah', 'melakukan', 'rapat', 'konsulasi', 'antara', 'DPP', 'dengan', 'DPD', 'provinsi', ',', '31', 'DPD', 'provinsi', 'menyatakan', 'dalam', 'bentuk', 'tertulis', 'pelaksanaan', 'munas', 'tahun', '2015', '.', '31', 'DPD', 'menyetujui', 'dari', '33', 'DPD', ',', '""', 'ujar', 'Ahmad', 'di', 'Galeri', 'Cipta', ',', 'Cikini', ',', 'Jakarta', ',', 'Rabu', '(', '13/8/2014', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1052,"['Meski', 'medan', 'kerjanya', 'sulit', 'dan', 'berbahaya', ',', 'Perlman', 'mengatakan', 'apa', 'yang', 'dilakukannya', 'membuahkan', 'hasil', 'ketika', 'satu', 'spesies', 'bertahan', 'hidup', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1053,"['""', 'Semua', 'itu', 'yang', 'mengatur', 'di', 'tingkat', 'daerah', ',', 'bukan', 'Kementerian', ',', '""', 'tuturnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1054,"['Tiongkok', 'mengeksekusi', 'delapan', 'orang', 'karena', 'melakukan', 'sejumlah', 'serangan', '""', 'teroris', '""', 'di', 'wilayah', 'Xinjiang', 'termasuk', 'tiga', 'orang', 'yang', 'menjadi', '""', 'otak', '""', 'satu', 'tabrakan', 'mobil', 'di', 'Taman', 'Tiananmen', 'Beijing', 'tahun', '2013', ',', 'lapor', 'media', 'pemerintah', ',', 'Minggu', '(', '24/8', ')', '.']","['B-LOCATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'B-LOCATION', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1055,"['Bahkan', ',', 'Indonesia', 'di', 'urutan', 'keenam', 'dari', 'negara', 'tujuan', 'wisata', 'di', 'ASEAN', 'bagi', 'turis', 'Tiongkok', ',', '""', 'kata', 'Soegeng', ',', 'Jumat', '(', '22/8', ')', ',', 'di', 'Jakarta', '.']","['O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'B-LOCATION', 'O']"
1056,"['Ia', 'mengaku', 'tak', 'punya', 'wewenang', 'karena', 'posisinya', 'saat', 'ini', 'hanya', 'sebagai', 'senior', 'partai', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1057,"['Program', 'kedua', '2012', ',', 'bantuan', 'dana', 'penelitian', 'untuk', 'bidang', 'sosial', ',', 'humaniora', ',', 'dan', 'indikasi', 'geografis', '.']","['O', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1058,"['""', 'Golkar', 'menerima', 'kekalahan', 'ini', 'dengan', 'legowo', '.', 'Tentunya', 'selalu', 'ada', 'yang', 'kalah', 'dan', 'menang', 'dalam', 'pesta', 'demokrasi', ',', '""', 'kata', 'Wakil', 'Sekretaris', 'Jenderal', 'DPP', 'Partai', 'Golkar', 'Nurul', 'Arifin', 'di', 'Jakarta', ',', 'Senin', '(', '25/2/2013', ')', '.']","['O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'B-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1059,"['Kader', 'tersebut', 'dianggap', 'tidak', 'lagi', 'sejalan', 'dengan', 'aturan', 'partai', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1060,"['Dijelaskan', 'di', 'pengadilan', 'tersebut', 'bahwa', 'Petersen', 'menderita', 'penyimpangan', 'seksual', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O']"
1061,"['Saya', 'tahu', 'hal', 'ini', 'juga', 'beredar', 'di', 'sejumlah', 'kalangan', ',', '""', 'kata', 'Presiden', 'Yudhoyono', 'dalam', 'akun', 'twitter', 'pribadinya', '@', 'SBYudhoyono', 'yang', 'dipantau', 'Antara', 'di', 'Manokwari', ',', 'Papua', 'Barat', ',', 'Jumat', 'pagi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'O']"
1062,"['Tidak', 'dimaksudkan', 'untuk', 'melakukan', 'pemeringkatan', 'kota', 'yang', 'lebih', 'baik', ',', 'namun', 'indeks', 'ini', 'mengukur', 'kualitas', 'kehidupan', 'warga', 'kota', 'dan', 'dimaksudkan', 'untuk', 'melakukan', 'identifikasi', 'awal', 'faktor', '-', 'faktor', 'kritis', 'pembangunan', 'pada', 'masing', '-', 'masing', 'kota', 'berdasarkan', 'persepsi', 'warga', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1063,"['Pemerintah', 'Presiden', 'terpilih', 'Joko', 'Widodo', '-', 'Jusuf', 'Kalla', '(', 'Jokowi', '-', 'JK', ')', 'menargetkan', 'pertumbuhan', 'ekonomi', 'nasional', 'sebesar', 'tujuh', 'persen', 'sejak', '2014', 'hingga', '2019', '.']","['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'O']"
1064,"['Ikan', 'purba', 'Indonesia', 'yang', 'berusia', '35', 'juta', 'tahun', 'dan', 'dikenal', 'dengan', 'nama', 'sebutan', 'Raja', 'Laut', 'atau', 'Coelacanth', ',', 'dipamerkan', 'kepada', 'publik', 'Jepang', 'di', 'Aquamarine', 'Fukushima', '.']","['O', 'O', 'B-LOCATION', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
1065,"['Pada', 'saat', 'rapat', 'pleno', 'DPP', 'Partai', 'Golkar', 'di', 'kantor', 'DPP', 'Partai', 'Golkar', 'Jakarta', ',', 'Selasa', 'lalu', ',', 'dua', 'kelompok', 'yang', 'mengklaim', 'sebagai', 'Angkatan', 'Muda', 'Partai', 'Golkar', 'bentrok', 'di', 'lapangan', 'parkir', 'DPP', 'Golkar', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O']"
