id,tokens,ner_tags
972,"['Nurhayati', 'mengatakan', ',', 'hampir', 'sebagian', 'besar', 'kader', 'Demokrat', ',', 'termasuk', 'dirinya', ',', 'masuk', 'menjadi', 'kader', 'Demokrat', 'karena', 'faktor', 'SBY', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
973,"['Rachlan', 'juga', 'menegaskan', ',', 'kalaupun', 'ada', 'komunikasi', 'antara', 'Ketua', 'Harian', 'Partai', 'Demokrat', 'Syarif', 'Hasan', 'dengan', 'calon', 'presiden', 'terpilih', 'Joko', 'Widodo', ',', 'hal', 'itu', 'adalah', 'komunikasi', 'pribadi', 'dan', 'berada', 'di', 'luar', 'dari', 'garis', 'kebijakan', 'partai', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
974,"['""', 'Bukan', 'dukungan', 'rakyat', 'yang', 'enggak', 'jelas', 'itu', ',', '""', 'kata', 'Tedjo', 'di', 'kompleks', 'Istana', 'Negara', ',', 'Sabtu', ',', '24', 'Januari', '2015', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
975,"['Bvudzijena', 'juga', 'mengatakan', 'kepada', 'stasiun', 'radio', 'tersebut', 'polisi', 'masih', 'mengumpulkan', 'keterangan', 'mengenai', 'orang', 'yang', 'ditangkap', 'dan', 'hak', '-', 'milik', 'yang', 'rusak', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
976,"['Awalnya', ',', 'tikus', 'diperlakukan', 'terkena', 'luka', 'bakar', 'setelas', 'dianastesi', 'dan', 'dikenai', 'besi', 'panas', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
977,"['Menurutnya', ',', 'pelaku', 'usaha', 'jasa', 'keuangan', 'hanya', 'melakukan', 'literasi', 'secara', 'situasional', 'dan', 'pada', 'umumnya', 'tidak', 'memiliki', 'komitmen', 'anggaran', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
978,"['Satu', 'serangan', 'lain', 'Israel', 'kemudian', 'menghancurkan', 'satu', 'pusat', 'perdagangan', 'di', 'kota', 'Rafah', ',', 'Gaza', 'selatan', 'dan', 'mencederai', 'tiga', 'orang', '.']","['O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
979,"['Saya', 'minta', 'BPH', 'Migas', ',', 'tolong', 'lakukan', 'pengendalian', ',', '""', 'ungkap', 'Jero', 'di', 'Gedung', 'DPR', '/', 'MPR', ',', 'Jakarta', ',', 'Senin', '(', '25/8/2014', ')', 'Ini', 'merupakan', 'langkah', 'efektif', 'dan', 'efisien', 'dari', 'sekian', 'banyak', 'opsi', 'yang', 'telah', 'dibahas', '.']","['O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
980,"['Menurut', 'Haposan', ',', 'Susno', 'meminta', 'uang', 'ke', 'Sjahril', '.']","['O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-PERSON', 'O']"
981,"['Lebih', 'jauh', 'lagi', 'hiperoksia', 'terkait', 'dengan', 'peningkatan', 'durasi', 'apnea', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
982,"['""', 'Momen', 'Pak', 'Jokowi', 'sangat', 'baik', ',', 'dia', 'didukung', 'penuh', 'masyarakat', 'Indonesia', ',', 'jadi', 'momen', 'yang', 'baik', 'jika', 'Pak', 'Jokowi', 'menaikkan', 'harga', 'BBM', 'subsidi', ',', 'karena', 'kenaikan', 'harga', 'BBM', 'subsidi', 'merupakan', 'kebijakan', 'yang', 'baik', ',', 'cerdas', 'dan', 'bermanfaat', 'luas', 'bagi', 'negara', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
983,"['(', 'Baca', 'di', 'sini', ')', 'Prevalensi', 'obesitas', 'menurut', 'Riset', 'Kesehatan', 'Dasar', '(', 'Riskesdas', ')', '2013', 'meningkat', 'jika', 'dibandingkan', 'dengan', 'Riskesdas', '2010', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'O']"
984,"['Tiongkok', 'menumpas', 'aksi', 'kekerasan', 'di', 'Xinjiang', 'setelah', 'serangkaian', 'serangan', 'mematikan', 'di', 'daerah', 'itu', ',', 'dan', 'telah', 'mengeksekusi', '13', 'orang', 'pada', 'Juni', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'B-TIME', 'O']"
985,"['Jokowi', 'bisa', 'mengatakan', 'mencabut', 'pengaduan', 'dan', 'memaafkan', 'pelakunya', ',', '""', 'katanya', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
986,"['Hal', 'itu', 'berbeda', 'dengan', 'peraturan', 'di', 'Malaysia', 'yang', 'secara', 'internal', 'melindungi', 'perbankannya', 'dengan', 'sederet', 'diskresi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
987,"['""', 'Apakah', 'salah', 'atau', 'tidak', ',', 'biarkanlah', 'pengadilan', 'yang', 'memutuskannya', '.', 'Apakah', 'pengadilan', 'tidak', 'dipengaruhi', 'aspek', 'hukum', ',', 'silahkan', 'Komisi', 'Yudisial', 'lakukan', 'eksaminasi', ',', 'publik', 'menilai', 'dan', 'pengadilan', 'di', 'atasnya', 'bisa', 'menimbang', 'ulang', 'alasan', '-', 'alasan', 'yang', 'digunakan', 'majelis', 'hakim', 'dalam', 'mengabulkan', 'permohonan', ',', '""', 'tambahnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
988,"['Dalam', 'undangan', 'yang', 'dikirim', 'panitia', 'Ramon', 'Magsaysay', 'Award', 'lewat', 'surat', 'elektronik', ',', 'Jumat', '(', '22/8', ')', ',', 'disebutkan', 'bahwa', 'penghargaan', 'akan', 'digelar', 'pada', '31', 'Agustus', 'mendatang', 'di', 'main', 'theater', 'cultural', 'center', 'of', 'the', 'Philippines', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O']"
989,"['Kementerian', 'luar', 'negeri', 'Mesir', 'Sabtu', 'menyerukan', 'kedua', 'pihak', 'memulai', 'kembali', 'perundingan', '.']","['O', 'O', 'O', 'B-LOCATION', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
990,"['Pasalnya', ',', 'menurut', 'Susno', ',', 'kasus', 'senilai', 'Rp', '28', 'miliar', 'itu', 'dia', 'yang', 'mengungkapkan', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O']"
991,"['""', 'Misalnya', 'masalah', 'Obor', 'Rakyat', 'juga', 'tak', 'perlu', 'diperpanjang', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
992,"['""', 'Arahnya', 'saya', 'jangan', 'nelayan', 'miskin', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
993,"['""', 'Permintaan', 'beliau', 'kan', 'orang', 'yang', 'memiliki', 'kapabilitas', 'integritas', ',', 'track', 'record', 'dan', 'mempunyai', 'leadership', '.', 'Pemimpin', 'departemen', 'kan', 'tidak', 'hanya', 'pemimpin', 'yang', 'ada', 'di', 'jakarta', 'saja', ',', 'misalnya', 'kementrian', 'PU', ',', 'kan', 'itu', 'ada', 'dinas', 'PU', 'propinsi', ',', 'ada', 'dinas', 'PU', 'di', 'kab', 'kota', 'kalau', 'dia', 'tidak', 'punya', 'leadership', 'bagaimana', '?', '""', 'ujar', 'Sutiyoso', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
994,"['Hal', 'itu', 'dikemukakan', 'Deputi', 'Komisioner', 'Otoritas', 'Jasa', 'Keuangan', '(', 'OJK', ')', 'Bidang', 'Edukasi', 'dan', 'Perlindungan', 'Konsumen', 'Sri', 'Rahayu', 'Widodo', 'di', 'Bandung', ',', 'Sabtu', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'B-LOCATION', 'O', 'B-TIME', 'O']"
995,"['Menurut', 'dia', ',', 'PDIP', 'mempunyai', 'problem', 'besar', 'untuk', 'berubah', 'menjadi', 'partai', 'modern', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
996,"['Mereka', 'juga', 'membahas', 'cara', '-', 'cara', 'untuk', 'memulai', 'lagi', 'perundingan', '-', 'perundingan', 'perdamaian', 'Israel', '-', 'Palestina', ',', 'menyusul', 'satu', 'pertemuan', 'sebelumnya', 'pada', 'hari', 'yang', 'sama', 'di', 'Jerusalem', 'antara', 'Perdana', 'Menteri', 'Israel', 'Ehud', 'Olmert', 'dan', 'Presiden', 'Palestina', 'Mahmud', 'Abbas', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-LOCATION', 'B-PERSON', 'I-PERSON', 'O']"
997,"['Para', 'pejuang', 'Hamas', 'menembakkan', 'sejumlah', 'roket', 'ke', 'Israel', ',', 'menghantam', 'kota', 'selatan', 'Beersheba', ',', 'mencederai', 'dua', 'orang', '.']","['O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
998,"['Tidak', 'seperti', 'kebanyakan', 'indikator', 'ekonomi', 'lainnya', ',', 'tidak', 'ada', 'angka', 'yang', 'disesuaikan', 'demi', 'variasi', 'musim', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
999,"['Misalnya', ',', 'pada', 'saat', 'rapat', 'di', 'kantor', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1000,"['Upaya', 'lain', 'untuk', 'mengembangkan', 'infrastruktur', 'yakni', 'menambah', 'daya', 'kelistirikan', 'minimal', '35.000', 'Mega', 'Watt', ',', 'membangun', 'ruas', 'jalan', 'sepanjang', '2.000', 'Kilometer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
1001,"['Saat', 'ini', 'entitas', 'untuk', 'menaungi', 'anak', 'usaha', 'Medco', 'di', 'luar', 'negeri', 'telah', 'disiapkan', 'dengan', 'nama', 'Medco', 'Global', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
1002,"['""', 'Pertama', ',', 'Bali', 'penyumbang', 'suara', 'terbanyak', 'bagi', 'Demokrat', '.', 'Selain', 'itu', 'juga', 'Bali', 'sempat', 'menjadi', 'tuan', 'rumah', 'kongres', 'pertama', 'yang', 'menghasilkan', 'Ketua', 'Umum', 'Pak', 'Hadi', 'Utomo', '.', 'Bali', 'juga', 'merupakan', 'tempat', 'kumpul', 'para', 'dewa', ',', 'jadi', 'semoga', 'Tuhan', 'memberikan', 'yang', 'terbaik', 'bagi', 'partai', 'kami', ',', '""', 'kata', 'Made', '.']","['O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
1003,"['Ketiga', 'bakal', 'calon', 'presiden', 'itu', ',', 'masing', '-', 'masing', ',', 'Aburizal', '""', 'Ical', '""', 'Bakrie', ',', 'Hatta', 'Rajasa', ',', 'dan', 'Wiranto', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-PERSON', 'O']"
1004,"['Dia', 'juga', 'menegaskan', 'partai', 'politik', 'yang', 'diketuai', 'Muhamin', 'Iskandar', 'itu', 'tidak', 'meninggalkannya', 'meski', 'telah', 'muncul', 'nama', '-', 'nama', 'kandidat', 'lainnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1005,"['Akbar', 'menyebutkan', 'pertumbuhan', 'ekonomi', 'di', 'Indonesia', 'selama', 'lima', 'tahun', 'terakhir', 'mencapai', 'lima', 'persen', 'dengan', 'alokasi', 'anggaran', 'untuk', 'pembangunan', 'infrastruktur', 'berkisar', 'empat', 'hingga', 'lima', 'persen', 'dari', 'Produk', 'Domestik', 'Bruto', '(', 'PDB', ')', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1006,"['""', 'BPH', 'Migas', 'mengeluarkan', 'pemotongan', 'di', 'seluruh', 'provinsi', ',', 'nasional', 'dikurangi', '2', 'juta', ',', 'provinsi', 'dikurangi', 'berapa', ',', 'SPBU', 'juga', 'harus', 'dikurangin', 'gitu', ',', 'ngga', 'ada', 'yang', 'aneh', ',', '""', 'katanya', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1007,"['Sedangkan', 'Pasal', '18B', 'lex', 'specialis', ',', 'artinya', 'untuk', 'hal', '-', 'hal', 'tentang', 'kekhususan', 'atau', 'keistimewaan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1008,"['Namun', ',', 'menurut', 'dia', ',', 'tak', 'ada', 'batas', 'waktu', 'untuk', 'anggota', 'Dewan', 'memperoleh', 'izin', 'jika', 'alasannya', 'sakit', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1009,"['Sementara', 'konsep', 'Sri', 'Mulyani', ',', 'lebih', 'neoliberalisme', '.']","['O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O']"
1010,"['Pada', 'pemilu', 'sebelumnya', ',', 'Amir', 'merupakan', 'calon', 'legislator', 'dari', 'daerah', 'pemilihan', 'Sulawesi', 'Tenggara', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
1011,"['Edy', 'mengaku', 'apabila', 'saat', 'ini', 'PPP', 'tengah', 'berseberangan', 'dengan', 'koalisi', 'Merah', 'Putih', ',', 'maka', 'itu', 'adalah', 'hal', 'yang', 'wajar', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1012,"['Hamas', ',', 'dikatakan', 'Israel', ',', 'menggunakan', 'sekolah', '-', 'sekolah', 'dan', 'masjid', 'untuk', 'menyimpan', 'persenjataan', 'dan', 'memanfaatkannya', 'sebagai', 'tempat', 'untuk', 'meluncurkan', 'serangan', 'roket', 'lintas', 'batas', '.']","['B-ORGANIZATION', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1013,"['Kantor', 'Wilayah', 'Kementerian', 'Hukum', 'dan', 'Hak', 'Asasi', 'Manusia', 'sebelumnya', 'menyatakan', 'persiapan', 'di', 'Pulau', 'Nusakambangan', ',', 'Cilacap', ',', 'sebagai', 'tempat', 'eksekusi', 'para', 'terpidana', 'mati', 'telah', 'mencapai', '100', 'persen', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
1014,"['Kami', 'katakan', 'tidak', '.']","['O', 'O', 'O', 'O']"
1015,"['Dia', 'juga', 'yakin', 'mundurnya', 'Harry', 'Tanoe', 'juga', 'tidak', 'berpengaruh', 'pada', 'keuangan', 'partai', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1016,"['Coast', 'mendapatkan', 'penghasilan', 'sebesar', '$', '10.2', 'juta', ',', 'atau', '67', 'cent', 'per', 'lembar', 'saham', ',', 'dalam', 'kuartal', 'tahun', 'sebelumnya', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O']"
1017,"['Burung', 'bisa', 'terbang', '.']","['O', 'O', 'O', 'O']"
1018,"['Bursa', 'Efek', 'Indonesia', 'adalah', 'gabungan', 'dari', 'bursa', 'efek', 'nasional', 'Bursa', 'Efek', 'Jakarta', 'dan', 'Bursa', 'Efek', 'Surabaya', 'yang', 'diresmikan', 'RI-1', 'sejak', '1', 'Desember', '2007', 'yang', 'lalu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O']"
1019,"['""', 'Tapi', 'kalau', 'nyebut', 'sara', 'lah', ',', 'nggak', 'etis', 'juga', '.', 'Membela', 'tapi', 'kalap', '.', 'Ini', 'kaya', 'orang', 'nggak', 'yakin', 'sehingga', 'terganggu', 'kritik', 'orang', ',', '""', 'kata', 'Mahfudz', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
1020,"['""', 'PPP', 'keluar', ',', 'kami', 'tidak', 'merasa', 'ini', 'kemudian', 'sakit', 'hati', '.', 'Selama', 'lima', 'kali', 'pertempuran', 'sebelumnya', 'kan', 'kami', 'nggak', 'apa', '-', 'apa', ',', '""', 'ujar', 'Edy', 'di', 'Kompleks', 'Parlemen', ',', 'Selasa', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'O']"
1021,"['Pasalnya', '31', 'Dewan', 'Pimpinan', 'Daerah', '(', 'DPD', ')', 'Golkar', 'telah', 'menyetujui', 'Munas', 'digelar', '2015', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1022,"['Menurut', 'dia', ',', 'apa', 'yang', 'telah', 'dilakukan', 'TNI', 'sejauh', 'ini', 'dalam', 'mereformasi', 'diri', ',', 'telah', 'pula', 'dirasakan', 'manfaatnya', 'bagi', 'masyarakat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1023,"['Namun', 'mungkin', 'penyebab', 'tersebut', 'lebih', 'tepat', 'terjadi', 'di', 'negara', '-', 'negara', 'barat', ',', 'khususnya', 'Amerika', 'Serikat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
1024,"['Komputer', 'desktop', 'modern', 'berisikan', 'banyak', 'komputer', '-', 'komputer', 'lebih', 'kecil', 'yang', 'membantu', 'CPU', 'utama', 'dalam', 'melaksanakan', 'I', '/', 'O', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1025,"['Ia', 'diduga', 'tindak', 'pidana', 'korupsi', 'yang', 'menyebabkan', 'kerugian', 'negara', 'sebesar', 'Rp', '11', 'miliar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O']"
1026,"['""', 'Hal', 'tersebut', 'memicu', 'kesadaran', 'masyarakat', 'untuk', 'terus', 'menjaga', 'wilayah', 'perairan', 'dari', 'pengrusakan', ',', 'seperti', 'penggunaan', 'bom', 'ikan', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1027,"['DeSoto', 'Inc', '.', 'mengatakan', 'mereka', 'memecat', '200', 'karyawan', 'sebagai', 'bagian', 'dari', 'sebuah', 'restrukturisasi', 'yang', 'ditujukan', 'untuk', 'menghasilkan', 'penghematan', 'pre', 'tax', 'sebesar', '$', '10', 'juta', 'setiap', 'tahunnya', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O']"
1028,"['Demikian', 'dikemukakan', 'Mendagri', 'usai', 'pertemuan', 'Presiden', 'Susilo', 'Bambang', 'Yudhoyono', '(', 'SBY', ')', 'dan', 'Sultan', 'di', 'Istana', 'Negara', 'Jakarta', ',', 'Selasa', '(', '27/9/2011', ')', ',', 'malam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O']"
1029,"['Washington', 'ingin', 'sekutu', '-', 'sekutu', 'Arabnya', ',', 'yakni', 'Jordania', 'dan', 'Mesir', 'menunjukkan', 'lebih', 'banyak', 'dukungan', 'umum', 'kepada', 'pemerintah', 'Irak', 'pimpinan', 'Perdana', 'Menteri', 'Nuri', 'al', '-', 'Maliki', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O']"
