id,tokens,ner_tags
689,"['Malah', 'nambah', 'lagi', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
690,"['Perseroan', 'memperkirakan', 'produksi', 'komersial', 'segera', 'dimulai', 'pada', 'bulan', 'September', '2007', ',', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O']"
691,"['Dua', 'tiket', 'untuk', 'pertunjukan', 'Royal', 'Ballet', 'di', 'London', 'harganya', '�', '91', ',', 'sedangkan', 'dua', 'tiket', 'opera', '�', '117.50', '.']","['B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'B-QUANTITY', 'I-QUANTITY', 'O']"
692,"['""', 'Sebagai', 'perekat', ',', 'Bu', 'Ani', 'cocok', ',', '""', 'kata', 'dia', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
693,"['Sementara', 'itu', ',', 'di', 'Indonesia', ',', 'budaya', 'mengudap', '(', '""', 'ngemil', '""', ')', 'atau', 'sering', 'makan', 'camilan', 'sebenarnya', 'berkontribusi', 'lebih', 'tinggi', 'pada', 'peningkatan', 'obesitas', '.']","['O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
694,"['""', 'Bahwa', 'tidak', 'ada', 'landasan', 'hukumnya', ',', 'iya', '.', 'Tapi', 'imbauan', 'ini', 'bukan', 'soal', 'hukum', ',', 'melainkan', 'moral', ',', '""', 'kata', 'Ganjar', 'saat', 'dihubungi', 'Tempo', ',', 'Sabtu', '(', '19/12', ')', 'malam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
695,"['""', 'Nanti', 'semua', 'stakeholder', 'dan', 'semua', 'pembina', 'KUKM', 'akan', 'mengikuti', 'rencana', 'induk', 'ini', 'pengembangan', 'KUKM', 'di', 'Indonesia', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O']"
696,"['Ini', 'depresi', 'ke', 'empat', 'pada', 'musim', 'topan', 'Atlantik', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
697,"['Misalnya', 'harga', 'BBM', 'premium', 'Rp', '6.500', 'per', 'liter', 'dan', 'solar', 'Rp', '5.500', 'per', 'liter', '.']","['O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O']"
698,"['Benny', 'sendiri', 'tidak', 'melihat', 'kembali', 'adanya', 'ide', 'untuk', 'melemahkan', 'posisi', 'Bibit', 'dan', 'Chandra', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O']"
699,"['Pertamina', 'mendorong', 'agar', 'orang', '-', 'orang', 'mampu', 'membeli', 'BBM', 'non', 'subsidi', 'seperti', 'Pertamax', ',', 'agar', 'tak', 'terjadi', 'antrean', 'kendaraan', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
700,"['Namun', 'hanya', '1', 'persen', 'saja', 'yang', 'terpublikasikan', '.']","['O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O']"
701,"['Dalam', 'acara', 'yang', 'sama', ',', 'politisi', 'PDI', '-', 'P', 'Effendi', 'Simbolon', 'membantah', 'penilaian', 'Nurul', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-PERSON', 'O']"
702,"['Bila', 'setiap', 'Rumah', 'Potong', 'Hewan', 'menyembelih', 'sekitar', '20', 'ekor', 'setiap', 'harinya', ',', 'diperkirakan', 'tiap', 'tahunnya', 'ada', '88', 'ribu', 'liter', 'limbah', 'darah', 'yang', 'dibuang', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O']"
703,"['Situasi', 'ini', ',', 'menurut', 'dia', ',', 'dapat', 'mengganggu', 'kerja', 'sama', 'yang', 'selama', 'ini', 'dijalin', 'dengan', 'negara', 'lainnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
704,"['Menurutnya', ',', 'yang', 'ada', 'evaluasi', 'kinerja', 'partai', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
705,"['Dua', 'orang', 'itu', 'yakni', ',', 'Maju', 'Daryono', 'Pakpahan', 'SH', 'dan', 'Denny', 'Iryadhi', '.']","['B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'B-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O']"
706,"['""', 'Kenapa', 'tidak', 'lapor', 'dulu', 'ke', 'Fraksi', 'atau', 'partai', ',', '""', 'katanya', 'kepada', 'Tempo', ',', 'Jumat', '(', '5/9', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
707,"['Tahap', 'pertama', ',', 'September', '-', 'Desember', '2013', ',', 'diisi', 'sosialisasi', 'dan', 'kampanye', 'para', 'capres', '.']","['O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
708,"['Kepada', 'wartawan', 'di', 'sela', '-', 'sela', 'peluncuran', 'Simpati', 'Talkmania', 'di', 'Bandung', ',', 'Selasa', 'sore', ',', 'GM', 'Sales', 'and', 'CS', 'Telkomsel', 'Regional', 'Jabar', ',', 'Tubagus', 'Daniel', 'Azhari', ',', 'mengatakan', 'program', 'ini', 'akan', 'memberikan', 'penghematan', 'cukup', 'signifikan', 'dalam', 'anggaran', 'komunikasi', 'pelanggan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
709,"['Perempuan', 'pengemudi', 'tersebut', ',', 'yang', 'berusia', '20-an', 'tahun', 'dan', 'memakai', 'jilbab', ',', 'mengatakan', 'bahwa', 'di', 'negara', 'lain', ',', 'wanita', 'biasa', 'menyetir', 'mobil', 'dan', 'bahkan', 'pesawat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
710,"['Ia', 'pun', 'yakin', 'kader', 'Hanura', 'ada', 'yang', 'memenuhi', 'syarat', 'tersebut', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
711,"['""', 'Khusus', 'kejadian', 'di', 'patung', 'kuda', ',', 'kalau', 'pun', 'ada', 'gesekan', 'kecil', ',', 'ada', 'yang', 'terluka', ',', 'atas', 'tindakan', 'prefentif', 'yang', 'dilakukan', 'aparat', ',', 'saya', 'minta', 'maaf', 'kepada', 'saudara', '-', 'saudara', 'saya', ',', 'adik', '-', 'adik', 'saya', 'yang', 'menderita', ',', 'terluka', ',', 'atau', 'mengalami', 'ketidaknyamanan', 'pada', 'saat', 'kejadian', 'kemarin', ',', '""', 'kata', 'Menko', 'Polhukam', ',', 'Djoko', 'Suyanto', 'dalam', 'jumpa', 'pers', 'di', 'kantornya', ',', 'Jakarta', 'Pusat', ',', 'Jumat', '(', '22/8', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
712,"['Alex', 'Mendur', 'pun', 'pindah', 'ke', 'Harian', 'Merdeka', '.']","['B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
713,"['Program', 'restrukturisasi', 'dirancang', 'untuk', 'menaikkan', 'rasio', 'modal', 'nyata', '(', 'tangibel', ')', 'perusahaan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
714,"['""', 'Jadi', 'harus', 'ditelaah', 'dulu', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
715,"['Saur', 'Marlina', 'Manurung', '(', '42', ')', 'atau', 'yang', 'dikenal', 'dengan', 'nama', 'Butet', 'Manurung', 'memperoleh', 'penghargaan', 'Ramon', 'Magsaysay', 'Award', '.']","['B-PERSON', 'I-PERSON', 'I-PERSON', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
716,"['Dia', 'menggantikan', 'Ian', 'Campbell', ',', 'yang', 'diturunkan', 'menjadi', 'portofolio', 'di', 'bidang', 'pelayanan', 'umum', ',', 'suatu', 'pos', 'di', 'luar', 'kabinet', '.']","['O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
717,"['Bzhania', 'mendapat', 'dukungan', 'dari', 'Amtsakhara', ',', 'partai', 'politik', 'pro', '-', 'Ankvab', ',', 'dan', 'kepala', 'kampanyenya', 'adalah', 'mantan', 'kolega', 'dekat', 'Ankvav', ',', 'Leonid', 'Lakerbaia', 'yang', 'juga', 'mantan', 'perdana', 'menteri', '.']","['B-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
718,"['Alat', 'seharga', 'sekitar', 'Rp.5', 'miliar', 'itu', 'dinilai', 'kurang', 'cocok', 'dengan', 'dinamika', 'perairan', 'Selat', 'Sunda', '.']","['O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
719,"['Arbi', 'mencontohkan', 'hasil', 'Kongres', 'tetap', 'akan', 'mengukuhkan', 'Megawati', 'Soekarnoputri', 'sebagai', 'ketua', 'umum', 'partai', ',', 'dan', 'Puan', 'Maharani', 'sebagai', 'wakil', 'ketua', 'umum', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O']"
720,"['""', 'Jangan', 'pernah', 'pudar', 'semangat', 'dan', 'komitmen', 'itu', 'karen', 'ini', 'prioritas', 'kita', ',', 'amanah', 'reformasi', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
721,"['""', 'Mudah', '-', 'mudahan', 'dengan', 'pertemuan', 'tersebut', ',', 'apalagi', 'dengan', 'pernyataan', 'Prabowo', 'akan', 'mendukung', 'pemerintahan', 'Jokowi', 'akan', 'semakin', 'mencairkan', 'hubungan', 'antara', 'pemerintah', 'dan', 'parlemen', ',', 'juga', 'antara', 'fraksi', '-', 'fraksi', 'KIH', 'dengan', 'KMP', ',', '""', 'kata', 'Basarah', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
722,"['Pasukan', 'kami', 'di', 'sana', 'terlatih', ',', 'tapi', 'mereka', 'tidak', 'didukung', 'oleh', 'yang', 'seharusnya', 'melakukan', 'tugas', 'itu', ',', 'kata', 'Kagame', 'kepada', 'pemancar', 'pemerintah', 'Radio', 'Rwanda', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
723,"['""', 'Sudah', 'ada', 'dari', 'awal', 'sudah', 'kami', 'sampaikan', 'pada', 'ketum', 'bahwa', 'sejak', 'awal', 'kita', 'nggak', 'mungkin', 'lagi', 'berkegiatan', 'pada', 'hari', '-', 'hari', 'kerja', ',', '""', 'tegas', 'Agung', 'kepada', 'wartawan', 'termasuk', 'Tribunnews.com', ',', 'di', 'Kompleks', 'Istana', 'Negara', ',', 'Jakarta', ',', 'Selasa', '(', '29/1/2013', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
724,"['Menteri', 'Hukum', 'dan', 'Hak', 'Asasi', 'Manusia', 'Amir', 'Syamsudin', 'memastikan', 'akan', 'mencalonkan', 'diri', 'sebagai', 'calon', 'legislastor', 'dari', 'Partai', 'Demokrat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
725,"['Hajriyanto', 'mengaku', 'tak', 'mengetahui', 'alasan', 'percepatan', 'rapimnas', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
726,"['Laporan', '-', 'laporan', 'awal', 'mengatakan', '17', 'orang', 'cedera', 'dalam', 'serangan', 'roket', 'ke', 'gedung', 'Gaza', 'berlantai', '13', ',', 'kata', 'para', 'pejabat', 'kesehatan', 'lokal', '.']","['O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
727,"['Anggota', 'Komisi', 'X', 'DPR', 'dari', 'Partai', 'Demokrat', ',', 'Vena', 'Melinda', ',', 'mendukung', 'penerapan', 'tata', 'tertib', 'pelarangan', 'rok', 'mini', 'atau', 'pakaian', 'seksi', 'bagi', 'staf', 'dan', 'anggota', 'di', 'lingkungan', 'DPR', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
728,"['Surat', 'pergantian', 'antar', 'waktu', 'Agus', 'Condro', 'akan', 'diserahkan', 'kepada', 'pimpinan', 'DPR', 'hari', 'ini', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O']"
729,"['""', 'Mudah', '-', 'mudahan', 'ini', 'menjadi', 'tekad', 'kita', 'bersama', ',', 'tidak', 'hanya', 'saling', 'beradu', 'kuat', 'satu', 'sama', 'lain', 'untuk', 'tujuan', '-', 'tujuan', 'yang', 'bukan', 'kepentingan', 'kita', 'bersama', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
730,"['Keluarga', 'Mendur', 'adalah', 'putra', 'daerah', 'Kawangkoan', ',', 'Minahasa', ',', 'Sulawesi', 'Utara', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
731,"['""', 'Sangat', 'naif', 'kalau', 'Golkar', 'memaksakan', 'Ical', 'menghadapi', 'Jokowi', '.', 'Pasti', 'akan', 'ada', 'pemberontakan', 'di', 'internal', 'Golkar', 'kalau', 'tidak', 'dievaluasi', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
732,"['Sayang', ',', 'dia', 'enggan', 'mengungkap', 'nama', 'partai', 'dan', 'pejabat', 'yang', 'dimaksudkan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
733,"['Departemen', 'akan', 'diubah', 'menjadi', 'Departemen', 'Imigrasi', 'dan', 'Kewarganegaraan', ',', 'melepas', 'rujukan', 'sebelumnya', 'yang', 'juga', 'mengurusi', 'multi', '-', 'budaya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
734,"['""', 'Silahkan', 'saja', 'kalau', 'Bu', 'Sri', 'Mulyani', 'mau', 'maju', ',', 'itu', 'demokrasi', '.', 'Siapa', 'saja', 'boleh', 'maju', ',', '""', 'kata', 'Hasyim', 'usai', 'menggelar', 'jumpa', 'pers', 'DPP', 'Partai', 'Gerindra', 'di', 'Pulau', 'Dua', 'Senayan', ',', 'Selasa', '(', '26/07/2011', ')', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
735,"['""', 'Kita', 'punya', 'hak', 'untuk', 'bertanya', 'kepada', 'Menteri', 'Hukum', 'dan', 'HAM', 'terkait', 'surat', 'keputusannya', 'tentang', 'pengesahan', 'hasil', 'Muktamar', 'PPP', 'ke', 'VIII', 'Surabaya', '.', 'Apa', 'yang', 'melatarbelakangi', 'keluarnya', 'SK', 'tersebut', '.', 'Apa', 'urgensinya', ',', '""', 'kata', 'Didik', 'di', 'Gedung', 'DPR', 'RI', ',', 'Jakarta', ',', 'Rabu', '(', '29/11', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
736,"['""', 'Saya', 'hanya', 'sebatang', 'ranting', 'kecil', 'di', 'pohon', 'besar', 'Demokrat', ',', '""', 'ujar', 'dia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O']"
737,"['""', 'Kalau', 'itu', 'ormas', 'tetap', 'berjalan', '.', 'Terus', '.', 'Ormas', 'tetap', 'ormas', ',', 'tidak', 'akan', 'melakukan', 'politisasi', 'membentuk', 'parpol', '.', 'Sebagai', 'warga', 'negara', 'yang', 'ingin', 'membentuk', 'parpol', 'sah', '-', 'sah', 'saja', '.', 'Partai', 'Nasdem', 'berbeda', 'dengan', 'ormas', 'Nasdem', ',', '""', 'katanya', 'kepada', 'wartawan', ',', 'Selasa', '(', '26/4/2011', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
738,"['""', 'Oleh', 'sebab', 'itu', ',', 'kalau', 'Anggodo', 'menuntut', 'perlakuan', 'yang', 'sama', 'dan', 'dikabulkan', 'pengadilan', 'maka', 'itu', 'hal', 'yang', 'sesuai', 'dengan', 'asas', 'atau', 'prinsip', 'negara', 'hukum', '.', 'Untuk', 'selanjutnya', 'karena', 'ini', 'putusan', 'hukum', 'tingkat', 'pertama', 'maka', 'tentu', 'kalau', 'ada', 'upaya', 'hukum', 'lainnya', 'putusan', 'pengadilan', 'itu', 'akan', 'dikasuskan', ',', '""', 'tegasnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
739,"['""', 'Kalau', 'di', 'Indonesia', 'misalnya', ',', 'PDI', '-', 'P', 'lahir', 'dan', 'besar', 'karena', 'trahnya', 'Soekarno', '.', 'Megawati', 'akan', 'tetap', 'memegang', 'trahnya', 'karena', 'Soekarno', '.', 'Sama', 'halnya', 'dengan', 'Demokrat', '.', 'Demokrat', 'lahir', 'dan', 'besar', 'karena', 'SBY', ',', '""', 'ujar', 'Nurhayati', ',', 'di', 'Kompleks', 'Parlemen', 'Senayan', ',', 'Jakarta', ',', 'Kamis', '(', '18/12/2014', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
740,"['Orang', 'mungkin', 'berpikir', 'ngapain', 'belanja', 'ke', 'sini', 'kalau', 'dekat', 'rumah', 'ada', 'kedai', 'sampah', ',', '""', 'ujar', 'Tampubolon', ',', 'pedagang', 'ikan', 'di', 'Pusat', 'Pasar', 'Kota', 'Medan', ',', 'Jumat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'O']"
741,"['""', 'Ya', 'karena', 'kebetulan', 'bertepatan', 'dengan', 'pertemuan', 'dengan', 'wilayah', ',', 'dan', 'kita', 'pakai', 'momentum', 'itu', ',', 'lalu', 'kita', 'minta', 'teman', '-', 'teman', 'wilayah', ',', '""', 'jelasnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
742,"['Soekarno', 'juga', 'masih', 'lelah', 'sepulang', 'begadang', 'merumuskan', 'naskah', 'proklamasi', 'di', 'rumah', 'Laksamana', 'Maeda', ',', 'Jalan', 'Imam', 'Bonjol', 'Nomor', '1', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O']"
743,"['Pasalnya', ',', 'dia', 'menjelaskan', ',', 'hasil', 'audit', 'invstigasi', 'BPK', 'menemukan', 'sejumlah', 'nama', 'yang', 'kini', 'menjabat', 'diduga', 'bertanggung', 'jawab', 'dalam', 'kasus', 'Bank', 'Century', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
744,"['Dasarnya', 'adalah', 'hasil', 'audit', 'investigasi', 'BPK', 'yang', 'menyebutkan', 'sejumlah', 'nama', 'diduga', 'bertanggung', 'jawab', 'dalam', 'kasus', 'bailout', 'Bank', 'Century', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
745,"['Menurutnya', ',', 'tindakan', 'Pong', 'bisa', 'dilihat', 'sebagai', 'harapan', 'publik', 'agar', 'Dewan', 'meningkatkan', 'kinerja', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
