id,tokens,ner_tags
702,"['Komputer', 'modern', 'von', 'Neumann', 'menunjukan', 'beberapa', 'sifat', 'arsitektur', 'Harvard', 'dalam', 'disainnya', ',', 'seperti', 'dalam', 'caches', 'CPU', 'unit', 'pemroses', 'pusat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
703,"['Situasi', 'ini', ',', 'menurut', 'dia', ',', 'dapat', 'mengganggu', 'kerja', 'sama', 'yang', 'selama', 'ini', 'dijalin', 'dengan', 'negara', 'lainnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
704,"['Menurutnya', ',', 'yang', 'ada', 'evaluasi', 'kinerja', 'partai', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
705,"['""', 'Kenapa', 'tidak', 'lapor', 'dulu', 'ke', 'Fraksi', 'atau', 'partai', ',', '""', 'katanya', 'kepada', 'Tempo', ',', 'Jumat', '(', '5/9', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
706,"['Ia', 'bahkan', 'menuduh', 'Rini', 'dan', 'Sekretaris', 'Kabinet', 'Andi', 'Widjajanto', 'sebagai', 'pengkhianat', 'di', 'pemerintahan', 'Jokowi', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
707,"['Tahap', 'pertama', ',', 'September', '-', 'Desember', '2013', ',', 'diisi', 'sosialisasi', 'dan', 'kampanye', 'para', 'capres', '.']","['O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
708,"['Kepada', 'wartawan', 'di', 'sela', '-', 'sela', 'peluncuran', 'Simpati', 'Talkmania', 'di', 'Bandung', ',', 'Selasa', 'sore', ',', 'GM', 'Sales', 'and', 'CS', 'Telkomsel', 'Regional', 'Jabar', ',', 'Tubagus', 'Daniel', 'Azhari', ',', 'mengatakan', 'program', 'ini', 'akan', 'memberikan', 'penghematan', 'cukup', 'signifikan', 'dalam', 'anggaran', 'komunikasi', 'pelanggan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
709,"['Ia', 'pun', 'yakin', 'kader', 'Hanura', 'ada', 'yang', 'memenuhi', 'syarat', 'tersebut', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
710,"['Howard', 'menolak', 'memberikan', 'alasan', 'memberhentikan', 'Vanstone', ',', 'tetapi', 'departemen', 'imigrasi', 'terlibat', 'dalam', 'serangkaian', 'kecerobohan', 'yang', 'memalukan', ',', 'termasuk', 'pengusiran', 'dan', 'penahanan', 'warga', 'Australia', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
711,"['""', 'Khusus', 'kejadian', 'di', 'patung', 'kuda', ',', 'kalau', 'pun', 'ada', 'gesekan', 'kecil', ',', 'ada', 'yang', 'terluka', ',', 'atas', 'tindakan', 'prefentif', 'yang', 'dilakukan', 'aparat', ',', 'saya', 'minta', 'maaf', 'kepada', 'saudara', '-', 'saudara', 'saya', ',', 'adik', '-', 'adik', 'saya', 'yang', 'menderita', ',', 'terluka', ',', 'atau', 'mengalami', 'ketidaknyamanan', 'pada', 'saat', 'kejadian', 'kemarin', ',', '""', 'kata', 'Menko', 'Polhukam', ',', 'Djoko', 'Suyanto', 'dalam', 'jumpa', 'pers', 'di', 'kantornya', ',', 'Jakarta', 'Pusat', ',', 'Jumat', '(', '22/8', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
712,"['Alex', 'Mendur', 'pun', 'pindah', 'ke', 'Harian', 'Merdeka', '.']","['B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
713,"['""', 'Jadi', 'harus', 'ditelaah', 'dulu', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
714,"['Jafar', 'menegaskan', ',', 'meskipun', 'sudah', 'memperoleh', 'izin', ',', 'fraksi', 'tidak', 'bisa', 'menahan', 'kepergian', 'Nazaruddin', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
715,"['Saur', 'Marlina', 'Manurung', '(', '42', ')', 'atau', 'yang', 'dikenal', 'dengan', 'nama', 'Butet', 'Manurung', 'memperoleh', 'penghargaan', 'Ramon', 'Magsaysay', 'Award', '.']","['B-PERSON', 'I-PERSON', 'I-PERSON', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
716,"['Dia', 'menggantikan', 'Ian', 'Campbell', ',', 'yang', 'diturunkan', 'menjadi', 'portofolio', 'di', 'bidang', 'pelayanan', 'umum', ',', 'suatu', 'pos', 'di', 'luar', 'kabinet', '.']","['O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
717,"['Alat', 'seharga', 'sekitar', 'Rp.5', 'miliar', 'itu', 'dinilai', 'kurang', 'cocok', 'dengan', 'dinamika', 'perairan', 'Selat', 'Sunda', '.']","['O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
718,"['""', 'Mereka', 'harus', 'punya', 'kemampuan', ',', 'dan', 'paham', 'mesti', 'tampil', 'di', 'mana', '.', 'Karena', 'jika', 'tidak', 'maka', 'tetap', 'akan', 'tenggelam', ',', '""', 'ujar', 'Lely']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON']"
719,"['Arbi', 'mencontohkan', 'hasil', 'Kongres', 'tetap', 'akan', 'mengukuhkan', 'Megawati', 'Soekarnoputri', 'sebagai', 'ketua', 'umum', 'partai', ',', 'dan', 'Puan', 'Maharani', 'sebagai', 'wakil', 'ketua', 'umum', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O']"
720,"['""', 'Jangan', 'pernah', 'pudar', 'semangat', 'dan', 'komitmen', 'itu', 'karen', 'ini', 'prioritas', 'kita', ',', 'amanah', 'reformasi', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
721,"['Pasukan', 'kami', 'di', 'sana', 'terlatih', ',', 'tapi', 'mereka', 'tidak', 'didukung', 'oleh', 'yang', 'seharusnya', 'melakukan', 'tugas', 'itu', ',', 'kata', 'Kagame', 'kepada', 'pemancar', 'pemerintah', 'Radio', 'Rwanda', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
722,"['""', 'Iran', 'juga', 'memperkenalkan', 'dua', 'pesawat', 'tak', 'berawak', 'yang', 'baru', ',', 'Karrar-4', 'dan', 'Mohajer-4', 'yang', 'dapat', 'terbang', 'tinggi', '.']","['O', 'B-LOCATION', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
723,"['""', 'Sudah', 'ada', 'dari', 'awal', 'sudah', 'kami', 'sampaikan', 'pada', 'ketum', 'bahwa', 'sejak', 'awal', 'kita', 'nggak', 'mungkin', 'lagi', 'berkegiatan', 'pada', 'hari', '-', 'hari', 'kerja', ',', '""', 'tegas', 'Agung', 'kepada', 'wartawan', 'termasuk', 'Tribunnews.com', ',', 'di', 'Kompleks', 'Istana', 'Negara', ',', 'Jakarta', ',', 'Selasa', '(', '29/1/2013', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
724,"['Menteri', 'Hukum', 'dan', 'Hak', 'Asasi', 'Manusia', 'Amir', 'Syamsudin', 'memastikan', 'akan', 'mencalonkan', 'diri', 'sebagai', 'calon', 'legislastor', 'dari', 'Partai', 'Demokrat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
725,"['Laporan', '-', 'laporan', 'awal', 'mengatakan', '17', 'orang', 'cedera', 'dalam', 'serangan', 'roket', 'ke', 'gedung', 'Gaza', 'berlantai', '13', ',', 'kata', 'para', 'pejabat', 'kesehatan', 'lokal', '.']","['O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
726,"['Terminal', 'seluas', '110.000', 'm2', 'dengan', 'kapasitas', '10', 'juta', 'penumpang', 'per', 'tahun', 'ini', 'dikerjakan', 'selama', '32', 'bulan', 'sejak', 'Agustus', '2011', 'hingga', 'Maret', '2014', ',', 'dengan', 'total', 'investasi', 'sekitar', 'Rp', '2', 'triliun', '.']","['O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'B-TIME', 'I-TIME', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O']"
727,"['Anggota', 'Komisi', 'X', 'DPR', 'dari', 'Partai', 'Demokrat', ',', 'Vena', 'Melinda', ',', 'mendukung', 'penerapan', 'tata', 'tertib', 'pelarangan', 'rok', 'mini', 'atau', 'pakaian', 'seksi', 'bagi', 'staf', 'dan', 'anggota', 'di', 'lingkungan', 'DPR', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
728,"['Surat', 'pergantian', 'antar', 'waktu', 'Agus', 'Condro', 'akan', 'diserahkan', 'kepada', 'pimpinan', 'DPR', 'hari', 'ini', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O']"
729,"['Keluarga', 'Mendur', 'adalah', 'putra', 'daerah', 'Kawangkoan', ',', 'Minahasa', ',', 'Sulawesi', 'Utara', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
730,"['Namun', ',', 'menurut', 'dia', ',', 'hal', 'itu', 'tidak', 'lazim', 'lantaran', 'sejak', 'dulu', 'rapimnas', 'selalu', 'digelar', 'bulan', 'Oktober', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
731,"['""', 'Sangat', 'naif', 'kalau', 'Golkar', 'memaksakan', 'Ical', 'menghadapi', 'Jokowi', '.', 'Pasti', 'akan', 'ada', 'pemberontakan', 'di', 'internal', 'Golkar', 'kalau', 'tidak', 'dievaluasi', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
732,"['Sayang', ',', 'dia', 'enggan', 'mengungkap', 'nama', 'partai', 'dan', 'pejabat', 'yang', 'dimaksudkan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
733,"['""', 'Silahkan', 'saja', 'kalau', 'Bu', 'Sri', 'Mulyani', 'mau', 'maju', ',', 'itu', 'demokrasi', '.', 'Siapa', 'saja', 'boleh', 'maju', ',', '""', 'kata', 'Hasyim', 'usai', 'menggelar', 'jumpa', 'pers', 'DPP', 'Partai', 'Gerindra', 'di', 'Pulau', 'Dua', 'Senayan', ',', 'Selasa', '(', '26/07/2011', ')', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
734,"['Publik', 'kata', 'Ruhut', 'jangan', 'sampai', 'tertipu', 'oleh', 'upaya', 'pencitraan', 'yang', 'terus', 'dibangunnya', 'lewat', 'banyak', 'media', 'massa', 'demi', 'meraih', 'kursi', 'nomor', 'satu', 'di', 'Indonesia', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
735,"['""', 'Kita', 'punya', 'hak', 'untuk', 'bertanya', 'kepada', 'Menteri', 'Hukum', 'dan', 'HAM', 'terkait', 'surat', 'keputusannya', 'tentang', 'pengesahan', 'hasil', 'Muktamar', 'PPP', 'ke', 'VIII', 'Surabaya', '.', 'Apa', 'yang', 'melatarbelakangi', 'keluarnya', 'SK', 'tersebut', '.', 'Apa', 'urgensinya', ',', '""', 'kata', 'Didik', 'di', 'Gedung', 'DPR', 'RI', ',', 'Jakarta', ',', 'Rabu', '(', '29/11', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
736,"['""', 'Saya', 'hanya', 'sebatang', 'ranting', 'kecil', 'di', 'pohon', 'besar', 'Demokrat', ',', '""', 'ujar', 'dia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O']"
737,"['""', 'Oleh', 'sebab', 'itu', ',', 'kalau', 'Anggodo', 'menuntut', 'perlakuan', 'yang', 'sama', 'dan', 'dikabulkan', 'pengadilan', 'maka', 'itu', 'hal', 'yang', 'sesuai', 'dengan', 'asas', 'atau', 'prinsip', 'negara', 'hukum', '.', 'Untuk', 'selanjutnya', 'karena', 'ini', 'putusan', 'hukum', 'tingkat', 'pertama', 'maka', 'tentu', 'kalau', 'ada', 'upaya', 'hukum', 'lainnya', 'putusan', 'pengadilan', 'itu', 'akan', 'dikasuskan', ',', '""', 'tegasnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
738,"['Terpaksa', ',', 'banyak', 'orang', 'yang', 'akhirnya', 'makan', 'lagi', 'meskipun', 'sebenarnya', 'sudah', 'makan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
739,"['""', 'Kalau', 'di', 'Indonesia', 'misalnya', ',', 'PDI', '-', 'P', 'lahir', 'dan', 'besar', 'karena', 'trahnya', 'Soekarno', '.', 'Megawati', 'akan', 'tetap', 'memegang', 'trahnya', 'karena', 'Soekarno', '.', 'Sama', 'halnya', 'dengan', 'Demokrat', '.', 'Demokrat', 'lahir', 'dan', 'besar', 'karena', 'SBY', ',', '""', 'ujar', 'Nurhayati', ',', 'di', 'Kompleks', 'Parlemen', 'Senayan', ',', 'Jakarta', ',', 'Kamis', '(', '18/12/2014', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
740,"['Orang', 'mungkin', 'berpikir', 'ngapain', 'belanja', 'ke', 'sini', 'kalau', 'dekat', 'rumah', 'ada', 'kedai', 'sampah', ',', '""', 'ujar', 'Tampubolon', ',', 'pedagang', 'ikan', 'di', 'Pusat', 'Pasar', 'Kota', 'Medan', ',', 'Jumat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'O']"
741,"['Soekarno', 'juga', 'masih', 'lelah', 'sepulang', 'begadang', 'merumuskan', 'naskah', 'proklamasi', 'di', 'rumah', 'Laksamana', 'Maeda', ',', 'Jalan', 'Imam', 'Bonjol', 'Nomor', '1', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O']"
742,"['Anggota', 'Komisi', 'III', 'itu', 'menilai', 'tidak', 'tepat', 'mencampuradukan', 'berbagai', 'jabatan', 'dalam', 'satu', 'tindakan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
743,"['Pasalnya', ',', 'dia', 'menjelaskan', ',', 'hasil', 'audit', 'invstigasi', 'BPK', 'menemukan', 'sejumlah', 'nama', 'yang', 'kini', 'menjabat', 'diduga', 'bertanggung', 'jawab', 'dalam', 'kasus', 'Bank', 'Century', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
744,"['Dasarnya', 'adalah', 'hasil', 'audit', 'investigasi', 'BPK', 'yang', 'menyebutkan', 'sejumlah', 'nama', 'diduga', 'bertanggung', 'jawab', 'dalam', 'kasus', 'bailout', 'Bank', 'Century', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
745,"['Pengamat', 'politik', 'Universitas', 'Indonesia', '(', 'UI', ')', ',', 'Boni', 'Hargens', ',', 'menilai', 'Presiden', 'SBY', ',', 'tak', 'akan', 'merealisasikan', 'wacana', 'melakukan', 'reshuffle', ',', 'seperti', 'ramai', 'dibicarakan', 'beberapa', 'waktu', 'belakangan', 'ini', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
746,"['""', 'Teheran', 'kerap', 'mengumumkan', 'kemajuan', 'militernya', 'yang', 'tidak', 'dapat', 'dibenarkan', 'secara', 'independen', '.']","['O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
747,"['Sebanyak', '24', 'persen', 'manajer', 'mengatakan', 'mereka', 'menemukan', 'konten', 'yang', 'bisa', 'memperkuat', 'keputusan', 'mereka', 'untuk', 'merekrut', 'calon', 'tersebut', '.']","['O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
748,"['Untuk', 'mengembangkan', 'aplikasi', 'Android', ',', 'Google', 'menyediakan', 'budget', 'sebesar', '$', '10', 'juta', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O']"
749,"['Kunjungan', 'oleh', 'dua', 'orang', 'ke', 'galeri', 'seni', ',', 'museum', ',', 'situs', 'warisan', 'budaya', ',', 'opera', ',', 'balet', 'dan', 'konser', 'klasik', 'menelan', 'biaya', '�', '256', '(', 'Rp5', 'juta', ')', '.']","['O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O']"
750,"['Apapun', 'keputusan', 'Kongres', 'di', 'Bali', 'yang', 'akan', 'dilangsungkan', '6', '-', '9', 'April', 'mendatang', 'itu', 'telah', 'diketahui', 'sejak', 'sekarang', '.']","['O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
751,"['""', 'Saya', 'belum', 'dapat', 'laporan', ',', 'tapi', 'kalau', 'berwarna', 'putih', 'itu', 'tikus', 'raksasa', ',', '""', 'kata', 'Kepala', 'Balai', 'Taman', 'Nasional', 'Kutai', '(', 'BTNK', ')', ',', 'Erly', 'Sukrismanto', ',', 'Minggu', '(', '24/8', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
752,"['""', 'Baiknya', 'memakai', 'istilah', '-', 'istilah', 'yang', 'lebih', 'sesuai', 'lah', ',', '""', 'kata', 'dia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
753,"['Realisasi', 'produksi', '2006', 'sebesar', '6.300', 'ton', 'dengan', 'komposisi', 'pasar', '30', 'persen', 'di', 'wilayah', 'Sumatera', 'selatan', 'dan', '70', 'persen', 'di', 'wilayah', 'Jabotabek', '.']","['O', 'O', 'B-TIME', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
754,"['Setelah', 'lama', 'berkarir', 'sebagai', 'pakar', 'botani', 'lapangan', 'di', 'National', 'Tropical', 'Botanical', 'Garden', ',', 'Perlman', 'kini', 'spesialis', 'untuk', 'program', 'pencegahan', 'kepunahan', 'tanaman', 'Hawaii', 'yang', 'berfokus', 'pada', 'perlindungan', 'spesies', 'tanaman', 'yang', 'tersisa', 'dan', 'berjumlah', 'kurang', 'dari', '50', 'di', 'alam', 'liar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
755,"['Lantas', 'bisakah', 'Presiden', 'Susilo', 'Bambang', 'Yudhoyono', '(', 'SBY', ')', 'menaikkan', 'harga', 'BBM', 'subsidi', 'di', 'sisa', 'masa', 'jabatannya', 'yang', 'sebentar', 'lagi', 'berakhir', '?']","['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
756,"['kata', 'dia', '.']","['O', 'O', 'O']"
