id,tokens,ner_tags
4992,"['""', 'PDI', '-', 'P', 'punya', 'aturan', 'main', ',', 'siapa', 'pun', 'yang', 'ikut', 'konvensi', 'Partai', 'Demokrat', ',', 'tentu', 'saja', 'dia', 'sudah', 'memiliki', 'agenda', 'politik', 'di', 'luar', 'PDI', '-', 'P', ',', '""', 'imbuh', 'Hasto', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
4993,"['""', 'Ini', 'tertulis', ',', 'bukan', 'hanya', 'tersirat', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4994,"['Ada', 'pula', ',', 'para', 'sesepuh', 'yang', 'tak', 'berada', 'di', 'struktural', 'partai', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4995,"['""', 'Ini', 'masih', 'pertemuan', 'pertama', '.', 'Nanti', 'akan', 'kami', 'adakan', 'lagi', 'diskusi', 'yang', 'lebih', 'mendalam', 'mengenai', 'langkah', '-', 'langkah', 'ini', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4996,"['""', 'Kami', 'hanya', 'menjadi', 'vote', 'getter', ',', '""', 'kata', 'Amir', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
4997,"['Trilobita', 'termasuk', 'ke', 'dalam', 'filum', 'Arthropoda', ',', 'dan', 'merupakan', 'makhluk', 'sangat', 'rumit', 'dengan', 'cangkang', 'keras', ',', 'tubuh', 'khas', ',', 'dan', 'organ', 'kompleks', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4998,"['Sebelumnya', ',', 'Lingkaran', 'Survei', 'Indoensia', '(', 'LSI', ')', 'melakukan', 'survei', 'terkait', 'kinerja', 'Kabinet', 'Indonesia', 'Bersatu', '(', 'KIB', ')', 'II', 'memasuki', 'tahun', 'politik', '.']","['O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4999,"['Tidak', 'ada', 'niat', 'dan', 'pikiran', 'sedikitpun', 'untuk', 'menganggu', 'Pak', 'Jokowi', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O']"
5000,"['Kabar', 'baiknya', 'adalah', 'dampak', 'itu', 'dapat', 'diatasi', 'dengan', 'melakukan', 'pernafasan', 'dengan', 'udara', 'normal', 'beberapa', 'menit', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5001,"['Sedangkan', ',', 'investor', 'obligasi', 'bekerja', 'di', 'bawah', 'beban', 'debat', 'batas', 'atas', 'hutang', 'nasional', 'walaupun', 'Departemen', 'Keuangan', 'diharapakan', 'mengumumkan', 'rincian', 'pendanaan', 'ulang', 'operasi', 'kuartalan', 'november', 'hari', 'ini', ',', 'jadwal', 'november', '79', 'dapat', 'dimundurkan', 'kecuali', 'kongres', 'dan', 'presiden', 'bertindak', 'segera', 'untuk', 'menaikkan', 'batas', 'hutang', 'nasional', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5002,"['""', 'Nota', 'kesepakatan', 'itu', 'ditandatangani', 'oleh', 'pimpinan', 'partai', 'politik', ',', '""', 'kata', 'Yudhoyono', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
5003,"['Sufyan', 'memastikan', 'gejolak', 'di', 'DPP', 'Partai', 'NasDem', 'tidak', 'akan', 'berpengaruh', 'hingga', 'daerah', '.']","['B-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O']"
5004,"['Survei', 'dilakukan', 'pada', '22', '-', '25', 'Januari', '2013', ',', 'dengan', 'motede', 'multistage', 'random', 'sampling', 'dengan', '1200', 'responden', 'yang', 'tersebar', 'di', 'seluruh', 'Indonesia', '.']","['O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O']"
5005,"['Para', 'menteri', 'luar', 'negeri', 'Jordania', 'dan', 'Israel', 'telah', 'bertemu', 'di', 'Amman', 'Ahad', 'untuk', 'membahas', 'cara', '-', 'cara', 'mempercepat', 'proses', 'perdamaian', 'Israel', '-', 'Palestina', '.']","['O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O']"
5006,"['""', 'Secara', 'umum', 'tanah', 'air', 'dalam', 'keadaan', 'baik', 'dan', 'situasinya', 'normal', 'seperti', 'biasa', '.', 'Memang', 'ada', 'kejadian', 'kecil', 'di', 'sekitar', 'patung', 'kuda', '.', 'Namun', 'bila', 'meliht', 'secara', 'jernih', 'apa', 'yang', 'terjadi', 'kemarin', 'masih', 'dalam', 'batas', 'kewajaran', 'dan', 'masih', 'dikendalikan', ',', '""', 'kata', 'Menko', 'Polhukam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5007,"['Menurut', 'dia', ',', 'penentuan', 'kota', 'nyaman', 'ini', 'berdasarkan', '27', 'indikator', 'yang', 'ditentukan', 'sebelumnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O']"
5008,"['Kedatangan', 'mereka', 'bermaksud', 'untuk', 'mengundang', 'SBY', 'dalam', 'pembukaan', 'muktamar', 'PPP', 'awal', 'Juli', 'nanti', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5009,"['Presiden', 'Indonesia', 'ketiga', 'Bacharuddin', 'Jusuf', 'Habibie', 'meraih', 'penghargaan', 'prestisius', 'yakni', 'Rooseeno', 'Award', 'di', 'Jakarta', ',', 'Sabtu', 'malam', '.']","['O', 'B-LOCATION', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-TIME', 'I-TIME', 'O']"
5010,"['Pernyataan', 'Jokowi', 'langsung', 'mendapatkan', 'sambutan', 'riuh', 'dan', 'tepuk', 'tangan', 'dari', 'belasan', 'ribu', 'warga', 'yang', 'hadir', 'di', 'tepi', 'luapan', 'lumpur', ',', 'sejak', 'Kamis', 'pagi', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5011,"['Dalam', 'Pileg', ',', 'semua', 'partai', 'dan', 'caleg', 'turun', 'bersama', '-', 'sama', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5012,"['""', 'Tugu', 'Pers', 'Mendur', '""', 'didirikan', 'di', 'Kelurahan', 'Talikuran', ',', 'Kecamatan', 'Kawangkoan', 'Utara', ',', 'Kabupaten', 'Minahasa', ',', 'Sulawesi', 'Utara', ',', 'di', 'tanah', 'kelahiran', 'mereka', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
5013,"['Demokrat', 'Bali', ',', 'lanjut', 'Made', ',', 'sudah', 'berdiskusi', 'dengan', 'Dewan', 'Pimpinan', 'Pusat', 'Partai', 'Demokrat', 'terkait', 'penyelenggaraan', 'KLB', 'di', 'Bali', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
5014,"['Menurut', 'dia', ',', 'posisi', 'ini', 'harus', 'orang', 'yang', 'kuat', 'dan', 'mudah', 'dihubungi', 'oleh', 'kader', 'Demokrat', 'di', 'daerah', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O']"
5015,"['Mendagri', 'juga', 'menuturkan', 'akan', 'landasan', 'hukum', 'dalam', 'pelaksanaan', 'UU', 'tersebut', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5016,"['Tidak', 'ada', 'perang', 'dagang', 'dan', 'jangan', 'sampai', 'ada', 'perang', 'dagang', ',', 'kata', 'Boediono', 'di', 'Gedung', 'Utama', 'Departemen', 'Keuangan', 'Jakarta', ',', 'Selasa', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'O']"
5017,"['Negara', 'tetangga', 'dan', 'Barat', 'khawatir', 'Libya', 'akan', 'berubah', 'menjadi', 'satu', 'negara', 'gagal', 'saat', 'pemerintah', 'yang', 'lemah', 'tidak', 'dapat', 'mengendalikan', 'sejumlah', 'faksi', 'bersenjata', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5018,"['Megawati', 'juga', 'berharap', 'partai', 'politik', 'yang', 'berkuasa', 'saat', 'ini', 'tidak', 'bertindak', 'seenaknya', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5019,"['""', 'Untuk', 'mencapai', 'angka', 'itu', 'dibutuhkan', 'investasi', 'infrastruktur', 'setidaknya', 'sebesar', 'Rp6.500', 'triliun', ',', '""', 'kata', 'Deputi', 'Bidang', 'Infrastruktur', ',', 'Perumahan', 'Rakyat', 'dan', 'Transportasi', 'Kantor', 'Transisi', 'Jokowi', '-', 'JK', 'Akbar', 'Faizal', 'di', 'Jakarta', ',', 'Jumat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'B-LOCATION', 'O', 'B-TIME', 'O']"
5020,"['""', 'Itu', 'menjadi', 'siprit', 'koreksi', 'perbaikan', 'dan', 'peningkatan', 'kinerja', '.', 'Itulah', 'modal', 'kami', 'ke', '2014', '.', 'Saya', 'yakin', 'di', 'Indonesia', 'tidak', 'ada', 'partai', 'yang', 'sempurna', 'dan', 'tidak', 'ada', 'masalah', '.', 'Dan', 'tahun', '2014', 'kami', 'optimis', 'Partai', 'Demorat', 'masih', 'menjadi', 'pilihan', 'utama', 'masyarakat', ',', '""', 'ujarnya', 'yakin', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5021,"['Apalagi', ',', 'saya', 'sudah', 'kenal', 'dengan', 'Om', 'Roosseno', 'sejak', 'SMA', 'di', 'Bandung', ',', '""', 'kata', 'Habibie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-PERSON', 'O']"
5022,"['DPD', 'Partai', 'Demokrat', 'Bali', 'pun', 'sudah', 'menggodok', 'sejumlah', 'nama', 'yang', 'akan', 'diusulkan', 'dalam', 'forum', 'KLB', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5023,"['Selanjutnya', 'virus', 'akan', 'menyerang', 'liver', ',', 'ginjal', ',', 'otak', ',', 'usus', 'dan', 'mata', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5024,"['Pemberantasan', 'korupsi', 'diperlukan', 'untuk', 'menciptakan', 'sistem', 'pemerintahan', 'yang', 'semakin', 'bersih', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5025,"['Zaman', 'sekarang', ',', 'ketika', 'teknologi', 'semakin', 'maju', ',', 'teknologi', 'pengolahan', 'biomassa', 'menjadi', 'energi', 'mengalami', 'kemajuan', 'pula', '.']","['B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5026,"['""', 'Atau', 'barangkali', 'ada', 'yang', 'menganggap', 'SBY', 'dan', 'PD', 'menginginkan', 'posisi', 'politik', 'tertentu', 'jika', 'Pak', 'Jokowi', 'menjadi', 'presiden', 'pada', 'lima', 'tahun', 'mendatang', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5027,"['Ia', 'menuturkan', ',', 'selama', '31', 'tahun', 'aktif', 'di', 'Golkar', ',', 'ia', 'merasa', 'bahwa', 'partai', 'berlambang', 'pohon', 'beringin', 'itu', 'selalu', 'mempunyai', 'kader', '-', 'kader', 'potensial', 'untuk', 'masuk', 'dalam', 'pemerintahan', '.']","['O', 'O', 'O', 'O', 'B-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5028,"['Jadi', 'kita', 'tenang', 'saja', 'dulu', ',', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5029,"['Pada', 'wanita', 'persentasenya', 'dari', '26', 'persen', 'menjadi', '35', 'persen', '.']","['O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
5030,"['Menurut', 'Yudhoyono', ',', 'pesan', 'itu', 'mengatakan', 'SBY', 'dan', 'PD', 'jangan', '""', 'ngrecoki', '""', 'Jokowi', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
5031,"['Jadi', ',', 'tidak', 'boleh', 'diberi', 'tahu', 'data', 'nasabah', 'seperti', 'nomor', 'telepon', 'genggam', 'tanpa', 'persetujuan', 'konsumen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5032,"['Berdasarkan', 'hasil', 'hitung', 'cepat', ',', 'pasangan', 'tersebut', 'hanya', 'berada', 'di', 'urutan', 'keempat', 'dari', 'lima', 'pasangan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5033,"['Kedua', ',', 'Kinerja', 'keuangan', 'seperti', 'Return', 'on', 'Equity', 'ROE', ',', 'Return', 'on', 'Asset', 'ROA', 'dan', 'Net', 'Interest', 'Margin', 'NIM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5034,"['""', 'Ketika', 'mencalonkan', 'diri', ',', 'tidak', 'sepenuhnya', 'kami', 'meninggalkan', 'tugas', 'sebagai', 'menteri', ',', '""', 'kata', 'Amir', 'ketika', 'dihubungi', 'Tempo', ',', 'Senin', ',', '8', 'April', '2013', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
5035,"['Dengan', 'tidak', 'adanya', 'dukungan', 'tersebut', ',', 'lanjut', 'Ruhut', ',', 'mustahil', 'Jokowi', 'akan', 'maju', 'jadi', 'calon', 'presiden', 'tahun', '2014', 'mendatang', ',', 'karena', 'dalam', 'Undang', '-', 'undang', 'tidak', 'diperbolehkan', 'kandidat', 'presiden', 'dari', 'kalangan', 'independen', 'mencalonkan', 'diri', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5036,"['Terdapat', '11', 'unit', 'garbarata', ',', '74', 'konter', 'check', '-', 'in', ',', '8', 'unit', 'conveyor', ',', 'danapron', 'seluas', '140.900', 'm2', '.']","['O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
5037,"['Firman', 'berharap', 'temuan', 'dugaan', 'pelanggaran', 'hukum', 'yang', 'diklaimnya', 'bisa', 'dibuktikan', 'di', 'persidangan', 'PN', 'Jakarta', 'Pusat', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O']"
5038,"['Organisasi', 'Kesehatan', 'Dunia', '(', 'WHO', ')', ',', 'kecepatan', 'dan', 'meluasnya', 'penyebaran', 'penyakit', 'Ebola', '""', 'tak', 'pernah', 'terjadi', 'sebelumnya', '""', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5039,"['Bernard', 'menjelaskan', ',', 'bahwa', 'survei', 'ini', 'murni', 'adalah', 'persepsi', 'masyarakat', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5040,"['Kemensos', 'segera', 'membuat', 'kerangka', 'kerja', 'sama', 'atau', 'letter', 'of', 'intent', '(', 'LoI', ')', 'dengan', 'HMI', 'serta', 'komponen', 'mahasiswa', 'lainnya', 'untuk', 'mengatasi', 'sebagian', 'dari', 'permasalahan', 'sosial', 'yang', 'ada', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5041,"['Amir', 'mempercayakan', 'kelanjutan', 'Panitia', 'Seleksi', '(', 'Pansel', ')', 'calon', 'pimpinan', 'KPK', 'ke', 'presiden', 'terpilih', 'Joko', 'Widodo', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
5042,"['Namun', 'PDI', 'Perjuangan', 'belum', 'memutuskan', 'siapa', 'yang', 'akan', 'disorongkan', 'sebagai', 'calon', 'presiden', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5043,"['Tenaga', 'kesehatan', 'asing', 'yang', 'bekerja', 'di', 'Indonesia', 'akan', 'diminta', 'untuk', 'bisa', 'berbahasa', 'Indonesia', 'sebagai', 'salah', 'satu', 'persyaratan', 'dalam', 'pelaksanaan', 'Komunitas', 'Ekonomi', 'ASEAN', '(', 'AEC', ')', 'pada', '2015', 'mendatang', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-TIME', 'O', 'O']"
5044,"['Menurut', 'Tantowi', ',', 'lebih', 'baik', 'mengulang', 'masa', 'emas', 'daripada', 'menerawang', 'masa', 'depan', 'yang', 'tidak', 'jelas', 'dan', 'mengawang', '-', 'awang', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5045,"['Wakil', 'Ketua', 'DPR', 'Priyo', 'Budi', 'Santoso', 'sempat', 'menyayangkan', 'aksi', 'corat', '-', 'coret', 'yang', 'dilakukan', 'sebagai', 'wujud', 'menyampaikan', 'aspirasi', '.']","['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5046,"['Sekjen', 'PPP', 'Irgan', 'Chairul', 'Mahfidz', 'mengatakan', ',', 'kedua', 'menteri', 'asal', 'partainya', 'berkinerja', 'baik', '.']","['O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5047,"['Rumah', 'Husein', 'besar', '.']","['O', 'B-PERSON', 'O', 'O']"
5048,"['Kementerian', 'Sosial', 'mengajak', 'Himpunan', 'Mahasiswa', 'Islam', '(', 'HMI', ')', 'dan', 'aliansi', 'mahasiswa', 'untuk', 'bersama', '-', 'sama', 'dengan', 'pemerintah', 'mengatasi', 'masalah', 'sosial', ',', 'termasuk', 'terkait', 'terjadinya', 'pertikaian', 'dan', 'adanya', 'perbedaan', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5049,"['Pada', 'kesempatan', 'yang', 'sama', ',', 'Staf', 'Departemen', 'Kebijakan', 'Pengaturan', 'Sistem', 'Pembayaran', 'Bank', 'Indonesia', 'Mutiara', 'Sibarani', 'mengatakan', 'rendahnya', 'tingkat', 'literasi', 'jasa', 'keuangan', 'juga', 'menunjukkan', 'banyak', 'masyarakat', 'yang', 'tidak', 'teliti', 'dan', 'cermat', 'dalam', 'mengenali', 'produk', 'jasa', 'keuangan', ',', 'seperti', 'kartu', 'kredit', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5050,"['Secara', 'khusus', 'Chandra', 'mengatakan', ',', 'peristiwa', 'kembalinya', 'ia', 'dan', 'Bibit', 'ke', 'KPK', 'harus', 'bisa', 'menjadi', 'momentum', 'bagi', 'masyarakat', 'untuk', 'meningkatkan', 'semangat', 'pemberantasan', 'korupsi', 'menjadi', 'sebuah', 'gerakan', 'kultural', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5051,"['Sedangkan', 'serangan', 'terhadap', 'kediaman', 'komandan', 'militer', 'Hamas', ',', 'Mohammed', 'Deif', 'justru', 'menewaskan', 'istri', 'dan', 'dua', 'anak', 'Deif', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
5052,"['Dalam', 'konferensi', 'pers', 'menjelang', 'pelaksanaan', 'seminar', 'internasional', 'MDRT', 'Million', 'Dolar', 'Round', 'Table', ',', 'Evelina', 'mengatakan', ',', 'saat', 'ini', 'jumlah', 'nasabah', 'yang', 'terdata', 'pada', 'AAJI', 'mencapai', '6', 'juta', 'jiwa', 'untuk', 'individu', 'dan', '25', 'juta', 'jiwa', 'untuk', 'asuransi', 'kelompok', 'dengan', 'total', 'aset', 'mencapai', 'sekitar', 'Rp80', 'triliun', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
